"Land";"Baden-Württemberg"
"Kreis";"Alle"
"";""
"Regionale Ebene";"Kreise"
"Gebietsstand";"Juni 2023"
"Berichtsmonat";"Juni 2023"
"Datenstand";"Januar 2024"
"Hinweise";"In den Pendlerangaben sind nur regional zuordenbare Fälle enthalten Regionen, deren Pendlerzahl insgesamt kleiner 10 ist, werden als „Übrige“ zu der nächsthöheren Ebene zusammengefasst"
""
""
"Thema:";"Auspendler Kreise"
"Wohnort";"Regionalschlüssel";"Arbeitsort";"Regionalschlüssel";"Insgesamt";"Männer";"Frauen";"Deutsche";"Ausländer";"Auszubildende"
"Tuttlingen";"08327";"Auspendler insgesamt";"0";"14900";"8630";"6270";"12000";"2900";"620"
"Tuttlingen";"08327";"Hamburg, Freie und Hansestadt";"02000";"50";"40";"20";"50";"10";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"032xx";"10";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Region Hannover";"03241";"20";"20";"0";"10";"10";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"034xx";"20";"20";"0";"10";"10";"0"
"Tuttlingen";"08327";"Osnabrück, Stadt";"03404";"10";"0";"10";"10";"0";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"040xx";"0";"0";"0";"0";"0";"0"
"Tuttlingen";"08327";"Bremen, Stadt";"04011";"20";"10";"10";"10";"10";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"051xx";"40";"20";"20";"30";"10";"0"
"Tuttlingen";"08327";"Düsseldorf, Stadt";"05111";"30";"20";"10";"30";"10";"0"
"Tuttlingen";"08327";"Krefeld, Stadt";"05114";"10";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Mettmann";"05158";"20";"10";"10";"20";"0";"0"
"Tuttlingen";"08327";"Rhein-Kreis Neuss";"05162";"10";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"053xx";"30";"20";"20";"30";"10";"0"
"Tuttlingen";"08327";"Bonn, Stadt";"05314";"20";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Köln, Stadt";"05315";"90";"60";"30";"70";"20";"0"
"Tuttlingen";"08327";"Oberbergischer Kreis";"05374";"10";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"055xx";"20";"10";"0";"10";"10";"0"
"Tuttlingen";"08327";"Münster, Stadt";"05515";"10";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"057xx";"30";"30";"0";"20";"10";"0"
"Tuttlingen";"08327";"Lippe";"05766";"10";"10";"0";"0";"10";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"059xx";"20";"10";"10";"10";"10";"0"
"Tuttlingen";"08327";"Ennepe-Ruhr-Kreis";"05954";"10";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Märkischer Kreis";"05962";"10";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"064xx";"50";"40";"10";"30";"10";"0"
"Tuttlingen";"08327";"Frankfurt am Main, Stadt";"06412";"60";"30";"30";"40";"10";"0"
"Tuttlingen";"08327";"Darmstadt-Dieburg";"06432";"10";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Main-Kinzig-Kreis";"06435";"10";"0";"10";"10";"0";"0"
"Tuttlingen";"08327";"Main-Taunus-Kreis";"06436";"10";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"081xx";"10";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Stuttgart, Landeshauptstadt";"08111";"380";"210";"170";"340";"50";"10"
"Tuttlingen";"08327";"Böblingen";"08115";"210";"170";"40";"180";"30";"0"
"Tuttlingen";"08327";"Esslingen";"08116";"140";"90";"50";"120";"20";"0"
"Tuttlingen";"08327";"Göppingen";"08117";"30";"20";"10";"20";"10";"0"
"Tuttlingen";"08327";"Ludwigsburg";"08118";"80";"60";"20";"70";"20";"0"
"Tuttlingen";"08327";"Rems-Murr-Kreis";"08119";"90";"50";"40";"70";"20";"0"
"Tuttlingen";"08327";"Heilbronn, Universitätsstadt";"08121";"20";"10";"10";"10";"10";"0"
"Tuttlingen";"08327";"Heilbronn";"08125";"30";"20";"10";"20";"0";"0"
"Tuttlingen";"08327";"Hohenlohekreis";"08126";"20";"20";"0";"20";"0";"0"
"Tuttlingen";"08327";"Ostalbkreis";"08136";"60";"30";"30";"50";"0";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"082xx";"20";"10";"10";"20";"0";"0"
"Tuttlingen";"08327";"Karlsruhe, Stadt";"08212";"50";"40";"10";"50";"10";"0"
"Tuttlingen";"08327";"Karlsruhe";"08215";"30";"20";"10";"20";"10";"0"
"Tuttlingen";"08327";"Heidelberg, Stadt";"08221";"40";"20";"20";"30";"10";"0"
"Tuttlingen";"08327";"Mannheim, Universitätsstadt";"08222";"40";"30";"10";"30";"10";"0"
"Tuttlingen";"08327";"Rhein-Neckar-Kreis";"08226";"20";"10";"10";"20";"10";"0"
"Tuttlingen";"08327";"Pforzheim, Stadt";"08231";"10";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Calw";"08235";"20";"10";"10";"20";"0";"0"
"Tuttlingen";"08327";"Enzkreis";"08236";"20";"10";"10";"20";"0";"0"
"Tuttlingen";"08327";"Freudenstadt";"08237";"80";"50";"30";"60";"20";"0"
"Tuttlingen";"08327";"Freiburg im Breisgau, Stadt";"08311";"180";"90";"90";"140";"40";"10"
"Tuttlingen";"08327";"Breisgau-Hochschwarzwald";"08315";"110";"70";"40";"80";"20";"10"
"Tuttlingen";"08327";"Emmendingen";"08316";"30";"20";"10";"30";"10";"0"
"Tuttlingen";"08327";"Ortenaukreis";"08317";"70";"50";"20";"50";"20";"10"
"Tuttlingen";"08327";"Rottweil";"08325";"2970";"1660";"1310";"2330";"640";"160"
"Tuttlingen";"08327";"Schwarzwald-Baar-Kreis";"08326";"4760";"2570";"2200";"3890";"870";"240"
"Tuttlingen";"08327";"Konstanz";"08335";"1800";"1020";"780";"1560";"240";"90"
"Tuttlingen";"08327";"Lörrach";"08336";"20";"20";"0";"20";"0";"0"
"Tuttlingen";"08327";"Waldshut";"08337";"90";"50";"40";"60";"30";"0"
"Tuttlingen";"08327";"Reutlingen";"08415";"70";"40";"30";"60";"10";"0"
"Tuttlingen";"08327";"Tübingen";"08416";"140";"70";"60";"120";"20";"10"
"Tuttlingen";"08327";"Zollernalbkreis";"08417";"720";"420";"310";"620";"100";"30"
"Tuttlingen";"08327";"Ulm, Universitätsstadt";"08421";"30";"10";"20";"30";"10";"0"
"Tuttlingen";"08327";"Alb-Donau-Kreis";"08425";"10";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Biberach";"08426";"40";"30";"10";"30";"0";"0"
"Tuttlingen";"08327";"Bodenseekreis";"08435";"220";"120";"100";"190";"30";"10"
"Tuttlingen";"08327";"Ravensburg";"08436";"70";"40";"30";"60";"10";"0"
"Tuttlingen";"08327";"Sigmaringen";"08437";"630";"380";"250";"480";"160";"20"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"091xx";"50";"40";"20";"40";"10";"0"
"Tuttlingen";"08327";"München, Landeshauptstadt";"09162";"130";"80";"50";"100";"30";"0"
"Tuttlingen";"08327";"München";"09184";"60";"50";"10";"30";"30";"0"
"Tuttlingen";"08327";"Starnberg";"09188";"20";"10";"10";"20";"0";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"093xx";"20";"10";"10";"10";"0";"0"
"Tuttlingen";"08327";"Regensburg";"09375";"30";"30";"0";"0";"30";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"095xx";"30";"20";"10";"20";"10";"0"
"Tuttlingen";"08327";"Nürnberg, Stadt";"09564";"30";"20";"10";"20";"10";"0"
"Tuttlingen";"08327";"Schwabach, Stadt";"09565";"40";"30";"0";"0";"40";"0"
"Tuttlingen";"08327";"Fürth";"09573";"20";"20";"0";"0";"20";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"096xx";"20";"10";"10";"10";"10";"0"
"Tuttlingen";"08327";"Aschaffenburg, Stadt";"09661";"20";"20";"0";"0";"20";"0"
"Tuttlingen";"08327";"Übrige Kreise (Regierungsbezirk)";"097xx";"50";"30";"10";"30";"10";"0"
"Tuttlingen";"08327";"Augsburg, Stadt";"09761";"30";"30";"0";"10";"20";"0"
"Tuttlingen";"08327";"Neu-Ulm";"09775";"20";"10";"0";"10";"0";"0"
"Tuttlingen";"08327";"Berlin, Stadt";"11000";"100";"60";"40";"70";"30";"0"
"Konstanz";"08335";"Auspendler insgesamt";"0";"19380";"11590";"7790";"15900";"3480";"620"
"Konstanz";"08335";"Hamburg, Freie und Hansestadt";"02000";"210";"130";"80";"160";"50";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"031xx";"20";"20";"10";"20";"0";"0"
"Konstanz";"08335";"Göttingen";"03159";"20";"10";"10";"20";"0";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"032xx";"20";"10";"10";"10";"10";"0"
"Konstanz";"08335";"Region Hannover";"03241";"50";"30";"20";"30";"20";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"034xx";"40";"30";"10";"30";"10";"0"
"Konstanz";"08335";"Osnabrück, Stadt";"03404";"30";"10";"20";"10";"20";"0"
"Konstanz";"08335";"Emsland";"03454";"10";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"040xx";"10";"0";"0";"10";"0";"0"
"Konstanz";"08335";"Bremen, Stadt";"04011";"20";"10";"10";"20";"0";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"051xx";"30";"20";"10";"20";"10";"0"
"Konstanz";"08335";"Düsseldorf, Stadt";"05111";"130";"60";"60";"100";"30";"0"
"Konstanz";"08335";"Duisburg, Stadt";"05112";"10";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Essen, Stadt";"05113";"30";"20";"10";"20";"10";"0"
"Konstanz";"08335";"Mönchengladbach, Stadt";"05116";"20";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Oberhausen, Stadt";"05119";"20";"10";"10";"10";"10";"0"
"Konstanz";"08335";"Wuppertal, Stadt";"05124";"10";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Kleve";"05154";"30";"10";"10";"10";"20";"0"
"Konstanz";"08335";"Mettmann";"05158";"60";"30";"20";"50";"10";"0"
"Konstanz";"08335";"Rhein-Kreis Neuss";"05162";"100";"60";"40";"20";"80";"0"
"Konstanz";"08335";"Viersen";"05166";"40";"10";"30";"30";"10";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"053xx";"20";"20";"10";"20";"0";"0"
"Konstanz";"08335";"Bonn, Stadt";"05314";"40";"20";"20";"40";"0";"0"
"Konstanz";"08335";"Köln, Stadt";"05315";"160";"90";"70";"110";"50";"0"
"Konstanz";"08335";"Städteregion Aachen";"05334";"20";"10";"10";"20";"0";"0"
"Konstanz";"08335";"Rhein-Erft-Kreis";"05362";"20";"20";"0";"10";"10";"0"
"Konstanz";"08335";"Oberbergischer Kreis";"05374";"20";"10";"10";"10";"10";"0"
"Konstanz";"08335";"Rhein-Sieg-Kreis";"05382";"30";"20";"10";"20";"10";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"055xx";"40";"20";"10";"20";"10";"0"
"Konstanz";"08335";"Gelsenkirchen, Stadt";"05513";"10";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Münster, Stadt";"05515";"10";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"057xx";"20";"20";"10";"20";"0";"0"
"Konstanz";"08335";"Bielefeld, Stadt";"05711";"30";"20";"10";"20";"10";"0"
"Konstanz";"08335";"Gütersloh";"05754";"30";"10";"10";"20";"10";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"059xx";"20";"20";"0";"20";"0";"0"
"Konstanz";"08335";"Bochum, Stadt";"05911";"20";"10";"0";"20";"0";"0"
"Konstanz";"08335";"Dortmund, Stadt";"05913";"40";"20";"20";"20";"20";"0"
"Konstanz";"08335";"Ennepe-Ruhr-Kreis";"05954";"20";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Hochsauerlandkreis";"05958";"10";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Siegen-Wittgenstein";"05970";"10";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Soest";"05974";"10";"10";"0";"10";"10";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"064xx";"20";"10";"10";"20";"0";"0"
"Konstanz";"08335";"Darmstadt, Wissenschaftsstadt";"06411";"30";"10";"10";"20";"0";"0"
"Konstanz";"08335";"Frankfurt am Main, Stadt";"06412";"260";"150";"110";"200";"60";"0"
"Konstanz";"08335";"Wiesbaden, Landeshauptstadt";"06414";"40";"20";"10";"30";"0";"0"
"Konstanz";"08335";"Bergstraße";"06431";"20";"10";"10";"10";"10";"0"
"Konstanz";"08335";"Darmstadt-Dieburg";"06432";"20";"20";"0";"20";"0";"0"
"Konstanz";"08335";"Groß-Gerau";"06433";"40";"20";"20";"20";"20";"0"
"Konstanz";"08335";"Hochtaunuskreis";"06434";"30";"20";"10";"20";"0";"0"
"Konstanz";"08335";"Main-Kinzig-Kreis";"06435";"10";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Main-Taunus-Kreis";"06436";"40";"30";"20";"30";"10";"0"
"Konstanz";"08335";"Offenbach";"06438";"40";"30";"10";"30";"10";"0"
"Konstanz";"08335";"Wetteraukreis";"06440";"20";"20";"10";"20";"10";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"065xx";"10";"0";"0";"0";"0";"0"
"Konstanz";"08335";"Gießen";"06531";"10";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Lahn-Dill-Kreis";"06532";"20";"10";"0";"10";"10";"0"
"Konstanz";"08335";"Marburg-Biedenkopf";"06534";"10";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"066xx";"20";"10";"0";"10";"10";"0"
"Konstanz";"08335";"Fulda";"06631";"10";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Schwalm-Eder-Kreis";"06634";"10";"10";"10";"10";"10";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"070xx";"110";"70";"40";"70";"40";"0"
"Konstanz";"08335";"Altenkirchen (Westerwald)";"07132";"10";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Kaiserslautern, kreisfreie Stadt";"07312";"10";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Ludwigshafen am Rhein, kreisfreie Stadt";"07314";"20";"10";"10";"10";"10";"0"
"Konstanz";"08335";"Mainz, kreisfreie Stadt";"07315";"30";"10";"20";"20";"10";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"081xx";"10";"0";"0";"10";"0";"0"
"Konstanz";"08335";"Stuttgart, Landeshauptstadt";"08111";"870";"470";"410";"760";"110";"20"
"Konstanz";"08335";"Böblingen";"08115";"310";"240";"70";"270";"50";"0"
"Konstanz";"08335";"Esslingen";"08116";"270";"170";"110";"220";"60";"0"
"Konstanz";"08335";"Göppingen";"08117";"60";"30";"30";"50";"10";"0"
"Konstanz";"08335";"Ludwigsburg";"08118";"180";"140";"50";"150";"30";"0"
"Konstanz";"08335";"Rems-Murr-Kreis";"08119";"140";"100";"40";"120";"20";"0"
"Konstanz";"08335";"Heilbronn, Universitätsstadt";"08121";"30";"20";"10";"30";"0";"0"
"Konstanz";"08335";"Heilbronn";"08125";"80";"40";"40";"60";"20";"0"
"Konstanz";"08335";"Hohenlohekreis";"08126";"20";"20";"0";"20";"0";"0"
"Konstanz";"08335";"Schwäbisch Hall";"08127";"10";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Heidenheim";"08135";"10";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Ostalbkreis";"08136";"50";"30";"20";"40";"10";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"082xx";"0";"0";"0";"0";"0";"0"
"Konstanz";"08335";"Baden-Baden, Stadt";"08211";"20";"10";"10";"20";"0";"0"
"Konstanz";"08335";"Karlsruhe, Stadt";"08212";"170";"100";"70";"140";"30";"10"
"Konstanz";"08335";"Karlsruhe";"08215";"50";"40";"10";"50";"10";"0"
"Konstanz";"08335";"Rastatt";"08216";"50";"30";"20";"40";"10";"0"
"Konstanz";"08335";"Heidelberg, Stadt";"08221";"40";"20";"20";"30";"10";"0"
"Konstanz";"08335";"Mannheim, Universitätsstadt";"08222";"110";"50";"60";"70";"40";"0"
"Konstanz";"08335";"Rhein-Neckar-Kreis";"08226";"80";"40";"40";"70";"20";"0"
"Konstanz";"08335";"Pforzheim, Stadt";"08231";"10";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Calw";"08235";"40";"30";"10";"30";"10";"0"
"Konstanz";"08335";"Enzkreis";"08236";"30";"20";"10";"20";"10";"0"
"Konstanz";"08335";"Freudenstadt";"08237";"40";"30";"20";"40";"10";"0"
"Konstanz";"08335";"Freiburg im Breisgau, Stadt";"08311";"810";"390";"430";"650";"160";"30"
"Konstanz";"08335";"Breisgau-Hochschwarzwald";"08315";"140";"70";"70";"130";"10";"0"
"Konstanz";"08335";"Emmendingen";"08316";"50";"40";"20";"40";"20";"0"
"Konstanz";"08335";"Ortenaukreis";"08317";"120";"80";"40";"100";"20";"0"
"Konstanz";"08335";"Rottweil";"08325";"300";"190";"110";"220";"70";"30"
"Konstanz";"08335";"Schwarzwald-Baar-Kreis";"08326";"1520";"870";"650";"1230";"290";"50"
"Konstanz";"08335";"Tuttlingen";"08327";"3190";"2000";"1190";"2800";"390";"160"
"Konstanz";"08335";"Lörrach";"08336";"90";"50";"40";"80";"10";"0"
"Konstanz";"08335";"Waldshut";"08337";"450";"280";"170";"380";"60";"30"
"Konstanz";"08335";"Reutlingen";"08415";"260";"100";"170";"180";"80";"10"
"Konstanz";"08335";"Tübingen";"08416";"120";"90";"40";"110";"20";"10"
"Konstanz";"08335";"Zollernalbkreis";"08417";"160";"100";"60";"130";"30";"0"
"Konstanz";"08335";"Ulm, Universitätsstadt";"08421";"110";"70";"40";"90";"20";"0"
"Konstanz";"08335";"Alb-Donau-Kreis";"08425";"30";"20";"0";"20";"10";"0"
"Konstanz";"08335";"Biberach";"08426";"110";"70";"40";"100";"10";"0"
"Konstanz";"08335";"Bodenseekreis";"08435";"3220";"1870";"1350";"2760";"460";"110"
"Konstanz";"08335";"Ravensburg";"08436";"490";"300";"190";"400";"90";"40"
"Konstanz";"08335";"Sigmaringen";"08437";"850";"550";"300";"720";"120";"30"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"091xx";"60";"40";"30";"50";"10";"0"
"Konstanz";"08335";"Ingolstadt, Stadt";"09161";"20";"10";"10";"20";"0";"0"
"Konstanz";"08335";"München, Landeshauptstadt";"09162";"500";"290";"210";"420";"90";"10"
"Konstanz";"08335";"Dachau";"09174";"10";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Ebersberg";"09175";"30";"20";"20";"30";"0";"0"
"Konstanz";"08335";"Erding";"09177";"20";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Freising";"09178";"20";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Fürstenfeldbruck";"09179";"20";"10";"10";"10";"10";"0"
"Konstanz";"08335";"Landsberg am Lech";"09181";"20";"10";"10";"10";"0";"0"
"Konstanz";"08335";"München";"09184";"170";"110";"60";"140";"20";"0"
"Konstanz";"08335";"Neuburg-Schrobenhausen";"09185";"30";"10";"20";"30";"10";"0"
"Konstanz";"08335";"Pfaffenhofen adIlm";"09186";"20";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Starnberg";"09188";"20";"10";"10";"20";"0";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"095xx";"30";"20";"10";"20";"10";"0"
"Konstanz";"08335";"Erlangen, Stadt";"09562";"20";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Nürnberg, Stadt";"09564";"90";"40";"40";"60";"30";"0"
"Konstanz";"08335";"Erlangen-Höchstadt";"09572";"20";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Nürnberger Land";"09574";"20";"10";"10";"10";"10";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"096xx";"40";"30";"10";"30";"10";"0"
"Konstanz";"08335";"Würzburg, Stadt";"09663";"20";"10";"10";"20";"10";"0"
"Konstanz";"08335";"Miltenberg";"09676";"20";"10";"10";"10";"10";"0"
"Konstanz";"08335";"Würzburg";"09679";"10";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"097xx";"40";"30";"10";"30";"10";"0"
"Konstanz";"08335";"Augsburg, Stadt";"09761";"30";"20";"10";"30";"0";"0"
"Konstanz";"08335";"Kempten (Allgäu), Stadt";"09763";"20";"20";"10";"20";"0";"0"
"Konstanz";"08335";"Augsburg";"09772";"20";"20";"10";"20";"10";"0"
"Konstanz";"08335";"Neu-Ulm";"09775";"60";"50";"10";"30";"30";"0"
"Konstanz";"08335";"Lindau (Bodensee)";"09776";"60";"40";"20";"40";"20";"0"
"Konstanz";"08335";"Ostallgäu";"09777";"20";"10";"10";"10";"10";"0"
"Konstanz";"08335";"Donau-Ries";"09779";"20";"10";"0";"10";"10";"0"
"Konstanz";"08335";"Oberallgäu";"09780";"10";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"100xx";"10";"0";"0";"10";"0";"0"
"Konstanz";"08335";"Regionalverband Saarbrücken";"10041";"30";"20";"10";"20";"0";"0"
"Konstanz";"08335";"Berlin, Stadt";"11000";"380";"230";"160";"290";"90";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"120xx";"40";"30";"20";"20";"20";"0"
"Konstanz";"08335";"Potsdam, Stadt";"12054";"20";"10";"10";"10";"10";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"140xx";"30";"20";"10";"20";"10";"0"
"Konstanz";"08335";"Chemnitz, Stadt";"14511";"10";"10";"10";"10";"0";"0"
"Konstanz";"08335";"Dresden, Stadt";"14612";"20";"10";"10";"20";"0";"0"
"Konstanz";"08335";"Bautzen";"14625";"10";"10";"0";"10";"0";"0"
"Konstanz";"08335";"Leipzig, Stadt";"14713";"40";"30";"10";"30";"20";"0"
"Konstanz";"08335";"Übrige Kreise (Regierungsbezirk)";"150xx";"30";"10";"10";"20";"0";"0"
"Konstanz";"08335";"Halle (Saale), Stadt";"15002";"10";"10";"0";"10";"0";"0"
"Lörrach";"08336";"Auspendler insgesamt";"0";"13500";"7760";"5730";"10650";"2850";"660"
"Lörrach";"08336";"Übrige Kreise (Regierungsbezirk)";"010xx";"30";"20";"20";"30";"10";"0"
"Lörrach";"08336";"Lübeck, Hansestadt";"01003";"10";"0";"10";"10";"10";"0"
"Lörrach";"08336";"Hamburg, Freie und Hansestadt";"02000";"100";"50";"50";"80";"20";"0"
"Lörrach";"08336";"Übrige Kreise (Regierungsbezirk)";"032xx";"10";"10";"10";"10";"0";"0"
"Lörrach";"08336";"Region Hannover";"03241";"10";"10";"10";"10";"0";"0"
"Lörrach";"08336";"Diepholz";"03251";"20";"10";"10";"10";"10";"0"
"Lörrach";"08336";"Übrige Kreise (Regierungsbezirk)";"034xx";"30";"20";"10";"10";"10";"0"
"Lörrach";"08336";"Osnabrück, Stadt";"03404";"40";"10";"40";"20";"30";"0"
"Lörrach";"08336";"Cloppenburg";"03453";"40";"30";"10";"20";"20";"0"
"Lörrach";"08336";"Übrige Kreise (Regierungsbezirk)";"051xx";"30";"20";"10";"20";"10";"0"
"Lörrach";"08336";"Düsseldorf, Stadt";"05111";"70";"50";"20";"40";"30";"0"
"Lörrach";"08336";"Duisburg, Stadt";"05112";"10";"10";"0";"10";"0";"0"
"Lörrach";"08336";"Essen, Stadt";"05113";"30";"20";"10";"20";"10";"0"
"Lörrach";"08336";"Krefeld, Stadt";"05114";"10";"10";"10";"10";"0";"0"
"Lörrach";"08336";"Oberhausen, Stadt";"05119";"10";"10";"0";"0";"10";"0"
"Lörrach";"08336";"Mettmann";"05158";"20";"10";"10";"10";"10";"0"
"Lörrach";"08336";"Rhein-Kreis Neuss";"05162";"20";"10";"10";"10";"10";"0"
"Lörrach";"08336";"Viersen";"05166";"20";"10";"10";"10";"10";"0"
"Lörrach";"08336";"Wesel";"05170";"40";"10";"20";"20";"10";"0"
"Lörrach";"08336";"Übrige Kreise (Regierungsbezirk)";"053xx";"30";"20";"20";"30";"10";"0"
"Lörrach";"08336";"Köln, Stadt";"05315";"120";"60";"60";"70";"50";"0"
"Lörrach";"08336";"Städteregion Aachen";"05334";"20";"10";"10";"10";"0";"0"
"Lörrach";"08336";"Rhein-Erft-Kreis";"05362";"20";"10";"10";"10";"10";"0"
"Lörrach";"08336";"Oberbergischer Kreis";"05374";"10";"10";"0";"10";"0";"0"
"Lörrach";"08336";"Rhein-Sieg-Kreis";"05382";"10";"10";"0";"10";"0";"0"
"Lörrach";"08336";"Übrige Kreise (Regierungsbezirk)";"055xx";"20";"20";"10";"20";"0";"0"
"Lörrach";"08336";"Borken";"05554";"10";"10";"10";"10";"0";"0"
"Lörrach";"08336";"Recklinghausen";"05562";"10";"10";"0";"10";"0";"0"
"Lörrach";"08336";"Übrige Kreise (Regierungsbezirk)";"057xx";"30";"20";"10";"20";"10";"0"
"Lörrach";"08336";"Bielefeld, Stadt";"05711";"10";"10";"10";"10";"0";"0"
"Lörrach";"08336";"Übrige Kreise (Regierungsbezirk)";"059xx";"10";"10";"0";"10";"0";"0"
"Lörrach";"08336";"Bochum, Stadt";"05911";"20";"10";"0";"10";"0";"0"
"Lörrach";"08336";"Dortmund, Stadt";"05913";"20";"10";"10";"20";"0";"0"
"Lörrach";"08336";"Ennepe-Ruhr-Kreis";"05954";"20";"10";"10";"20";"0";"0"
"Lörrach";"08336";"Hochsauerlandkreis";"05958";"10";"10";"10";"10";"0";"0"
"Lörrach";"08336";"Siegen-Wittgenstein";"05970";"10";"10";"0";"10";"0";"0"
"Lörrach";"08336";"Soest";"05974";"10";"10";"0";"10";"0";"0"
"Lörrach";"08336";"Unna";"05978";"80";"50";"30";"60";"20";"0"
"Lörrach";"08336";"Übrige Kreise (Regierungsbezirk)";"064xx";"20";"10";"10";"10";"10";"0"
"Lörrach";"08336";"Darmstadt, Wissenschaftsstadt";"06411";"30";"20";"10";"20";"10";"0"
"Lörrach";"08336";"Frankfurt am Main, Stadt";"06412";"440";"310";"140";"340";"100";"20"
"Lörrach";"08336";"Wiesbaden, Landeshauptstadt";"06414";"30";"20";"10";"20";"10";"0"
"Lörrach";"08336";"Darmstadt-Dieburg";"06432";"20";"20";"10";"10";"10";"0"
"Lörrach";"08336";"Groß-Gerau";"06433";"20";"10";"0";"10";"10";"0"
"Lörrach";"08336";"Hochtaunuskreis";"06434";"20";"10";"10";"20";"0";"0"
"Lörrach";"08336";"Main-Kinzig-Kreis";"06435";"10";"10";"10";"10";"0";"0"
"Lörrach";"08336";"Main-Taunus-Kreis";"06436";"40";"20";"20";"40";"10";"0"
"Lörrach";"08336";"Offenbach";"06438";"30";"20";"10";"20";"10";"0"
