"Land";"Thüringen"
"Kreis";"Alle"
"";""
"Regionale Ebene";"Kreise"
"Gebietsstand";"Juni 2023"
"Berichtsmonat";"Juni 2023"
"Datenstand";"Januar 2024"
"Hinweise";"In den Pendlerangaben sind nur regional zuordenbare Fälle enthalten Regionen, deren Pendlerzahl insgesamt kleiner 10 ist, werden als „Übrige“ zu der nächsthöheren Ebene zusammengefasst"
""
""
"Thema:";"Auspendler Kreise"
"Wohnort";"Regionalschlüssel";"Arbeitsort";"Regionalschlüssel";"Insgesamt";"Männer";"Frauen";"Deutsche";"Ausländer";"Auszubildende"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"053xx";"40";"30";"10";"30";"10";"0"
"Gera, Stadt";"16052";"Köln, Stadt";"05315";"30";"20";"10";"20";"10";"0"
"Gera, Stadt";"16052";"Rhein-Sieg-Kreis";"05382";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"055xx";"40";"30";"10";"40";"0";"0"
"Gera, Stadt";"16052";"Münster, Stadt";"05515";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"057xx";"20";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Gütersloh";"05754";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Lippe";"05766";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Paderborn";"05774";"10";"10";"10";"10";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"059xx";"40";"30";"10";"30";"10";"0"
"Gera, Stadt";"16052";"Dortmund, Stadt";"05913";"20";"20";"0";"10";"10";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"064xx";"20";"20";"0";"20";"10";"0"
"Gera, Stadt";"16052";"Darmstadt, Wissenschaftsstadt";"06411";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Frankfurt am Main, Stadt";"06412";"30";"30";"10";"30";"0";"0"
"Gera, Stadt";"16052";"Wiesbaden, Landeshauptstadt";"06414";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Hochtaunuskreis";"06434";"20";"20";"10";"20";"0";"10"
"Gera, Stadt";"16052";"Main-Kinzig-Kreis";"06435";"20";"20";"0";"20";"10";"0"
"Gera, Stadt";"16052";"Main-Taunus-Kreis";"06436";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Offenbach";"06438";"30";"20";"10";"20";"0";"0"
"Gera, Stadt";"16052";"Wetteraukreis";"06440";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"066xx";"40";"20";"20";"30";"10";"0"
"Gera, Stadt";"16052";"Hersfeld-Rotenburg";"06632";"20";"10";"0";"20";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"081xx";"30";"20";"0";"30";"0";"0"
"Gera, Stadt";"16052";"Stuttgart, Landeshauptstadt";"08111";"30";"30";"10";"30";"0";"0"
"Gera, Stadt";"16052";"Esslingen";"08116";"20";"10";"10";"20";"0";"0"
"Gera, Stadt";"16052";"Ludwigsburg";"08118";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Heilbronn";"08125";"10";"10";"10";"10";"0";"0"
"Gera, Stadt";"16052";"Schwäbisch Hall";"08127";"20";"10";"0";"20";"0";"0"
"Gera, Stadt";"16052";"Ostalbkreis";"08136";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"082xx";"20";"20";"10";"20";"0";"0"
"Gera, Stadt";"16052";"Karlsruhe, Stadt";"08212";"10";"10";"10";"10";"0";"0"
"Gera, Stadt";"16052";"Karlsruhe";"08215";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Heidelberg, Stadt";"08221";"20";"10";"10";"20";"0";"0"
"Gera, Stadt";"16052";"Mannheim, Universitätsstadt";"08222";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Rhein-Neckar-Kreis";"08226";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"091xx";"80";"60";"20";"70";"10";"0"
"Gera, Stadt";"16052";"München, Landeshauptstadt";"09162";"110";"70";"40";"90";"10";"0"
"Gera, Stadt";"16052";"Ebersberg";"09175";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Freising";"09178";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"München";"09184";"30";"20";"10";"30";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"092xx";"30";"30";"0";"30";"0";"0"
"Gera, Stadt";"16052";"Deggendorf";"09271";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"093xx";"40";"30";"0";"30";"10";"0"
"Gera, Stadt";"16052";"Neumarkt idOPf";"09373";"20";"20";"0";"20";"0";"0"
"Gera, Stadt";"16052";"Schwandorf";"09376";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"094xx";"40";"30";"10";"30";"0";"0"
"Gera, Stadt";"16052";"Bayreuth, Stadt";"09462";"20";"20";"10";"20";"0";"0"
"Gera, Stadt";"16052";"Coburg, Stadt";"09463";"10";"10";"0";"10";"0";"10"
"Gera, Stadt";"16052";"Hof, Stadt";"09464";"10";"10";"10";"10";"0";"0"
"Gera, Stadt";"16052";"Bamberg";"09471";"20";"20";"0";"20";"0";"0"
"Gera, Stadt";"16052";"Hof";"09475";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"095xx";"30";"30";"0";"30";"0";"0"
"Gera, Stadt";"16052";"Nürnberg, Stadt";"09564";"70";"50";"20";"50";"20";"0"
"Gera, Stadt";"16052";"Ansbach";"09571";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Nürnberger Land";"09574";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Roth";"09576";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"096xx";"40";"30";"0";"30";"0";"0"
"Gera, Stadt";"16052";"Würzburg";"09679";"10";"0";"10";"10";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"097xx";"30";"30";"10";"30";"10";"0"
"Gera, Stadt";"16052";"Neu-Ulm";"09775";"20";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Lindau (Bodensee)";"09776";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Donau-Ries";"09779";"10";"10";"0";"10";"10";"0"
"Gera, Stadt";"16052";"Berlin, Stadt";"11000";"220";"150";"70";"170";"50";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"120xx";"50";"30";"20";"40";"10";"0"
"Gera, Stadt";"16052";"Dahme-Spreewald";"12061";"30";"20";"10";"10";"20";"0"
"Gera, Stadt";"16052";"Teltow-Fläming";"12072";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"130xx";"20";"10";"10";"20";"0";"0"
"Gera, Stadt";"16052";"Vorpommern-Greifswald";"13075";"20";"0";"20";"20";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"140xx";"10";"10";"0";"0";"0";"0"
"Gera, Stadt";"16052";"Chemnitz, Stadt";"14511";"210";"150";"60";"180";"30";"0"
"Gera, Stadt";"16052";"Erzgebirgskreis";"14521";"40";"30";"10";"40";"0";"0"
"Gera, Stadt";"16052";"Mittelsachsen";"14522";"50";"30";"20";"40";"10";"0"
"Gera, Stadt";"16052";"Vogtlandkreis";"14523";"120";"70";"60";"110";"10";"0"
"Gera, Stadt";"16052";"Zwickau";"14524";"770";"520";"250";"690";"70";"10"
"Gera, Stadt";"16052";"Dresden, Stadt";"14612";"150";"100";"50";"130";"20";"10"
"Gera, Stadt";"16052";"Bautzen";"14625";"40";"20";"20";"30";"0";"0"
"Gera, Stadt";"16052";"Meißen";"14627";"40";"30";"10";"40";"0";"0"
"Gera, Stadt";"16052";"Sächsische Schweiz-Osterzgebirge";"14628";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Leipzig, Stadt";"14713";"390";"230";"160";"360";"30";"10"
"Gera, Stadt";"16052";"Leipzig";"14729";"50";"40";"10";"50";"0";"0"
"Gera, Stadt";"16052";"Nordsachsen";"14730";"50";"30";"20";"40";"10";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"150xx";"40";"30";"10";"30";"10";"0"
"Gera, Stadt";"16052";"Halle (Saale), Stadt";"15002";"30";"20";"10";"30";"0";"0"
"Gera, Stadt";"16052";"Magdeburg, Landeshauptstadt";"15003";"20";"10";"10";"20";"0";"0"
"Gera, Stadt";"16052";"Anhalt-Bitterfeld";"15082";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Burgenlandkreis";"15084";"310";"190";"120";"290";"20";"10"
"Gera, Stadt";"16052";"Saalekreis";"15088";"50";"30";"20";"50";"0";"0"
"Gera, Stadt";"16052";"Übrige Kreise (Regierungsbezirk)";"160xx";"30";"20";"10";"30";"0";"0"
"Gera, Stadt";"16052";"Erfurt, Stadt";"16051";"750";"440";"310";"650";"110";"30"
"Gera, Stadt";"16052";"Jena, Stadt";"16053";"1310";"670";"640";"1250";"60";"60"
"Gera, Stadt";"16052";"Weimar, Stadt";"16055";"90";"40";"50";"70";"20";"10"
"Gera, Stadt";"16052";"Nordhausen";"16062";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Wartburgkreis";"16063";"40";"20";"20";"40";"0";"0"
"Gera, Stadt";"16052";"Unstrut-Hainich-Kreis";"16064";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Schmalkalden-Meiningen";"16066";"20";"10";"0";"10";"10";"0"
"Gera, Stadt";"16052";"Gotha";"16067";"30";"20";"10";"30";"0";"0"
"Gera, Stadt";"16052";"Sömmerda";"16068";"10";"10";"0";"10";"0";"0"
"Gera, Stadt";"16052";"Ilm-Kreis";"16070";"30";"30";"10";"30";"0";"0"
"Gera, Stadt";"16052";"Weimarer Land";"16071";"50";"40";"10";"50";"0";"0"
"Gera, Stadt";"16052";"Saalfeld-Rudolstadt";"16073";"80";"50";"30";"70";"10";"0"
"Gera, Stadt";"16052";"Saale-Holzland-Kreis";"16074";"1630";"1000";"630";"1480";"150";"70"
"Gera, Stadt";"16052";"Saale-Orla-Kreis";"16075";"420";"340";"80";"360";"60";"10"
"Gera, Stadt";"16052";"Greiz";"16076";"3220";"2100";"1110";"3080";"140";"120"
"Gera, Stadt";"16052";"Altenburger Land";"16077";"760";"510";"250";"710";"50";"30"
"Jena, Stadt";"16053";"Auspendler insgesamt";"0";"11440";"7070";"4370";"9940";"1500";"290"
"Jena, Stadt";"16053";"Hamburg, Freie und Hansestadt";"02000";"110";"80";"30";"100";"20";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"031xx";"20";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Braunschweig, Stadt";"03101";"20";"10";"10";"10";"10";"0"
"Jena, Stadt";"16053";"Göttingen";"03159";"20";"20";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"032xx";"20";"10";"10";"10";"0";"0"
"Jena, Stadt";"16053";"Region Hannover";"03241";"30";"30";"10";"30";"10";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"040xx";"0";"0";"0";"0";"0";"0"
"Jena, Stadt";"16053";"Bremen, Stadt";"04011";"20";"10";"10";"10";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"051xx";"60";"40";"10";"50";"10";"0"
"Jena, Stadt";"16053";"Düsseldorf, Stadt";"05111";"30";"20";"10";"20";"10";"0"
"Jena, Stadt";"16053";"Duisburg, Stadt";"05112";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Essen, Stadt";"05113";"20";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"053xx";"20";"10";"10";"10";"10";"0"
"Jena, Stadt";"16053";"Bonn, Stadt";"05314";"30";"10";"10";"20";"10";"0"
"Jena, Stadt";"16053";"Köln, Stadt";"05315";"70";"30";"40";"50";"20";"0"
"Jena, Stadt";"16053";"Städteregion Aachen";"05334";"20";"10";"10";"10";"10";"0"
"Jena, Stadt";"16053";"Oberbergischer Kreis";"05374";"60";"50";"10";"50";"10";"0"
"Jena, Stadt";"16053";"Rhein-Sieg-Kreis";"05382";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"064xx";"20";"20";"0";"20";"0";"0"
"Jena, Stadt";"16053";"Darmstadt, Wissenschaftsstadt";"06411";"20";"10";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Frankfurt am Main, Stadt";"06412";"90";"60";"30";"70";"10";"0"
"Jena, Stadt";"16053";"Wiesbaden, Landeshauptstadt";"06414";"20";"10";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Groß-Gerau";"06433";"10";"10";"10";"10";"0";"0"
"Jena, Stadt";"16053";"Hochtaunuskreis";"06434";"90";"60";"30";"70";"20";"0"
"Jena, Stadt";"16053";"Main-Kinzig-Kreis";"06435";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Main-Taunus-Kreis";"06436";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Offenbach";"06438";"50";"30";"10";"40";"10";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"065xx";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Gießen";"06531";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Marburg-Biedenkopf";"06534";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"066xx";"20";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Kassel, documenta-Stadt";"06611";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Fulda";"06631";"20";"10";"10";"10";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"070xx";"60";"40";"20";"50";"10";"0"
"Jena, Stadt";"16053";"Mainz, kreisfreie Stadt";"07315";"20";"10";"10";"20";"10";"0"
"Jena, Stadt";"16053";"Pirmasens, kreisfreie Stadt";"07317";"20";"20";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"081xx";"20";"20";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Stuttgart, Landeshauptstadt";"08111";"40";"30";"10";"30";"10";"0"
"Jena, Stadt";"16053";"Böblingen";"08115";"10";"10";"10";"10";"0";"0"
"Jena, Stadt";"16053";"Esslingen";"08116";"20";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Ludwigsburg";"08118";"20";"20";"0";"20";"0";"0"
"Jena, Stadt";"16053";"Heilbronn";"08125";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Ostalbkreis";"08136";"20";"20";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"082xx";"10";"10";"10";"10";"0";"0"
"Jena, Stadt";"16053";"Karlsruhe, Stadt";"08212";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Karlsruhe";"08215";"20";"10";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Heidelberg, Stadt";"08221";"20";"10";"10";"10";"10";"0"
"Jena, Stadt";"16053";"Mannheim, Universitätsstadt";"08222";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Rhein-Neckar-Kreis";"08226";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"083xx";"20";"10";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Freiburg im Breisgau, Stadt";"08311";"20";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Ortenaukreis";"08317";"10";"10";"10";"10";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"084xx";"30";"20";"10";"30";"0";"0"
"Jena, Stadt";"16053";"Ulm, Universitätsstadt";"08421";"10";"10";"10";"10";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"091xx";"50";"40";"10";"40";"10";"0"
"Jena, Stadt";"16053";"München, Landeshauptstadt";"09162";"240";"170";"70";"190";"50";"0"
"Jena, Stadt";"16053";"München";"09184";"50";"40";"10";"40";"10";"0"
"Jena, Stadt";"16053";"Pfaffenhofen adIlm";"09186";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Starnberg";"09188";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"093xx";"20";"20";"0";"20";"0";"0"
"Jena, Stadt";"16053";"Regensburg, Stadt";"09362";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Schwandorf";"09376";"20";"10";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"094xx";"60";"40";"20";"50";"10";"0"
"Jena, Stadt";"16053";"Bayreuth, Stadt";"09462";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"095xx";"30";"20";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Erlangen, Stadt";"09562";"30";"20";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Nürnberg, Stadt";"09564";"40";"30";"10";"40";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"096xx";"30";"20";"10";"30";"0";"0"
"Jena, Stadt";"16053";"Würzburg, Stadt";"09663";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Aschaffenburg";"09671";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"100xx";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Regionalverband Saarbrücken";"10041";"30";"30";"10";"30";"0";"0"
"Jena, Stadt";"16053";"Berlin, Stadt";"11000";"350";"200";"150";"290";"60";"10"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"120xx";"50";"40";"20";"50";"10";"0"
"Jena, Stadt";"16053";"Potsdam, Stadt";"12054";"20";"10";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Potsdam-Mittelmark";"12069";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Teltow-Fläming";"12072";"10";"10";"0";"0";"10";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"130xx";"30";"10";"10";"30";"0";"0"
"Jena, Stadt";"16053";"Vorpommern-Greifswald";"13075";"30";"20";"10";"30";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"140xx";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Chemnitz, Stadt";"14511";"50";"40";"10";"40";"10";"0"
"Jena, Stadt";"16053";"Erzgebirgskreis";"14521";"10";"10";"10";"10";"0";"0"
"Jena, Stadt";"16053";"Mittelsachsen";"14522";"20";"20";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Vogtlandkreis";"14523";"20";"20";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Zwickau";"14524";"60";"40";"20";"60";"0";"0"
"Jena, Stadt";"16053";"Dresden, Stadt";"14612";"110";"70";"40";"100";"10";"0"
"Jena, Stadt";"16053";"Bautzen";"14625";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Meißen";"14627";"20";"10";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Leipzig, Stadt";"14713";"370";"240";"140";"300";"70";"10"
"Jena, Stadt";"16053";"Leipzig";"14729";"20";"20";"0";"20";"0";"0"
"Jena, Stadt";"16053";"Nordsachsen";"14730";"20";"20";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"150xx";"40";"30";"10";"40";"10";"0"
"Jena, Stadt";"16053";"Halle (Saale), Stadt";"15002";"60";"40";"20";"60";"0";"0"
"Jena, Stadt";"16053";"Magdeburg, Landeshauptstadt";"15003";"30";"20";"10";"30";"0";"0"
"Jena, Stadt";"16053";"Burgenlandkreis";"15084";"180";"110";"70";"170";"10";"0"
"Jena, Stadt";"16053";"Saalekreis";"15088";"30";"30";"10";"30";"0";"0"
"Jena, Stadt";"16053";"Übrige Kreise (Regierungsbezirk)";"160xx";"20";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Erfurt, Stadt";"16051";"1380";"840";"540";"1250";"130";"30"
"Jena, Stadt";"16053";"Gera, Stadt";"16052";"530";"300";"230";"440";"90";"20"
"Jena, Stadt";"16053";"Suhl, Stadt";"16054";"10";"10";"0";"10";"0";"0"
"Jena, Stadt";"16053";"Weimar, Stadt";"16055";"1010";"450";"570";"940";"80";"20"
"Jena, Stadt";"16053";"Eichsfeld";"16061";"20";"10";"0";"20";"0";"0"
"Jena, Stadt";"16053";"Nordhausen";"16062";"20";"10";"10";"10";"0";"0"
"Jena, Stadt";"16053";"Wartburgkreis";"16063";"70";"30";"40";"60";"10";"0"
"Jena, Stadt";"16053";"Unstrut-Hainich-Kreis";"16064";"50";"20";"30";"40";"0";"0"
"Jena, Stadt";"16053";"Kyffhäuserkreis";"16065";"20";"10";"10";"20";"0";"0"
"Jena, Stadt";"16053";"Schmalkalden-Meiningen";"16066";"30";"20";"10";"30";"0";"0"
"Jena, Stadt";"16053";"Gotha";"16067";"80";"50";"30";"60";"20";"0"
"Jena, Stadt";"16053";"Sömmerda";"16068";"70";"40";"30";"60";"0";"0"
"Jena, Stadt";"16053";"Ilm-Kreis";"16070";"120";"80";"30";"100";"20";"0"
"Jena, Stadt";"16053";"Weimarer Land";"16071";"1000";"620";"380";"830";"170";"40"
"Jena, Stadt";"16053";"Saalfeld-Rudolstadt";"16073";"360";"200";"160";"320";"40";"10"
"Jena, Stadt";"16053";"Saale-Holzland-Kreis";"16074";"2440";"1530";"910";"2160";"280";"80"
"Jena, Stadt";"16053";"Saale-Orla-Kreis";"16075";"190";"130";"70";"170";"20";"0"
"Jena, Stadt";"16053";"Greiz";"16076";"200";"150";"50";"170";"30";"10"
"Jena, Stadt";"16053";"Altenburger Land";"16077";"40";"30";"20";"40";"0";"0"
"Suhl, Stadt";"16054";"Auspendler insgesamt";"0";"6540";"3890";"2660";"5740";"800";"220"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"010xx";"20";"20";"0";"20";"0";"0"
"Suhl, Stadt";"16054";"Flensburg, Stadt";"01001";"10";"10";"0";"0";"10";"0"
"Suhl, Stadt";"16054";"Hamburg, Freie und Hansestadt";"02000";"30";"20";"0";"20";"0";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"032xx";"10";"0";"0";"0";"0";"0"
"Suhl, Stadt";"16054";"Region Hannover";"03241";"40";"20";"10";"40";"0";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"053xx";"20";"10";"10";"20";"0";"0"
"Suhl, Stadt";"16054";"Köln, Stadt";"05315";"10";"10";"10";"10";"0";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"064xx";"40";"30";"10";"40";"10";"0"
"Suhl, Stadt";"16054";"Frankfurt am Main, Stadt";"06412";"20";"20";"10";"20";"0";"0"
"Suhl, Stadt";"16054";"Main-Kinzig-Kreis";"06435";"20";"20";"0";"20";"0";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"066xx";"10";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Fulda";"06631";"10";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"081xx";"50";"40";"10";"50";"0";"0"
"Suhl, Stadt";"16054";"Ludwigsburg";"08118";"10";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"082xx";"10";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Heidelberg, Stadt";"08221";"10";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Mannheim, Universitätsstadt";"08222";"30";"10";"10";"20";"10";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"083xx";"10";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Ortenaukreis";"08317";"30";"20";"10";"30";"0";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"091xx";"40";"30";"10";"40";"0";"0"
"Suhl, Stadt";"16054";"München, Landeshauptstadt";"09162";"60";"30";"30";"50";"0";"0"
"Suhl, Stadt";"16054";"München";"09184";"20";"10";"0";"20";"0";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"094xx";"30";"20";"10";"30";"0";"0"
"Suhl, Stadt";"16054";"Bamberg, Stadt";"09461";"10";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Coburg, Stadt";"09463";"120";"60";"60";"120";"10";"0"
"Suhl, Stadt";"16054";"Coburg";"09473";"40";"30";"10";"30";"10";"0"
"Suhl, Stadt";"16054";"Lichtenfels";"09478";"20";"10";"10";"20";"0";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"095xx";"30";"20";"10";"30";"0";"0"
"Suhl, Stadt";"16054";"Nürnberg, Stadt";"09564";"40";"30";"10";"30";"10";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"096xx";"20";"20";"10";"20";"0";"0"
"Suhl, Stadt";"16054";"Schweinfurt, Stadt";"09662";"10";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Würzburg, Stadt";"09663";"10";"10";"10";"10";"0";"0"
"Suhl, Stadt";"16054";"Bad Kissingen";"09672";"10";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Rhön-Grabfeld";"09673";"80";"50";"30";"80";"0";"0"
"Suhl, Stadt";"16054";"Main-Spessart";"09677";"10";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Schweinfurt";"09678";"20";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Berlin, Stadt";"11000";"50";"40";"20";"40";"10";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"130xx";"20";"10";"10";"10";"10";"10"
"Suhl, Stadt";"16054";"Vorpommern-Rügen";"13073";"10";"10";"10";"0";"10";"10"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"140xx";"20";"10";"10";"20";"10";"0"
"Suhl, Stadt";"16054";"Chemnitz, Stadt";"14511";"10";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Dresden, Stadt";"14612";"20";"10";"10";"20";"0";"0"
"Suhl, Stadt";"16054";"Leipzig, Stadt";"14713";"60";"30";"30";"50";"0";"0"
"Suhl, Stadt";"16054";"Leipzig";"14729";"10";"10";"0";"10";"0";"0"
"Suhl, Stadt";"16054";"Übrige Kreise (Regierungsbezirk)";"150xx";"10";"10";"10";"10";"0";"0"
"Suhl, Stadt";"16054";"Magdeburg, Landeshauptstadt";"15003";"10";"10";"0";"10";"0";"0"
