city,cityLabel,district,districtLabel,isCity,isIndependentCity,regiokeyCity,regioKey,maxPopulation,maxLoc
http://www.wikidata.org/entity/Q505160,Kyritz,http://www.wikidata.org/entity/Q6125,Landkreis Ostprignitz-Ruppin,true,false,,12068,9281,Point(12.397222222 52.942222222)
http://www.wikidata.org/entity/Q573239,Markdorf,http://www.wikidata.org/entity/Q8228,Bodenseekreis,true,false,,08435,14031,Point(9.391666666 47.720833333)
http://www.wikidata.org/entity/Q516432,Bad Schwartau,http://www.wikidata.org/entity/Q2975,Kreis Ostholstein,true,false,,01055,20036,Point(10.6975 53.919444444)
http://www.wikidata.org/entity/Q540919,Traben-Trarbach,http://www.wikidata.org/entity/Q8585,Landkreis Bernkastel-Wittlich,true,false,,07231,5567,Point(7.116666666 49.951111111)
http://www.wikidata.org/entity/Q61845,Grünsfeld,http://www.wikidata.org/entity/Q8517,Main-Tauber-Kreis,true,false,,08128,3651,Point(9.75 49.6)
http://www.wikidata.org/entity/Q6949,Stade,http://www.wikidata.org/entity/Q5906,Landkreis Stade,true,false,,03359,47533,Point(9.476388888 53.600833333)
http://www.wikidata.org/entity/Q82781,Alpirsbach,http://www.wikidata.org/entity/Q8189,Landkreis Freudenstadt,true,false,,08237,6304,Point(8.403888888 48.346111111)
http://www.wikidata.org/entity/Q518690,Oppenheim,http://www.wikidata.org/entity/Q8569,Landkreis Mainz-Bingen,true,false,,07339,7562,Point(8.360277777 49.855555555)
http://www.wikidata.org/entity/Q588905,Finsterwalde,http://www.wikidata.org/entity/Q6152,Landkreis Elbe-Elster,true,false,,12062,15968,Point(13.71021 51.628243)
http://www.wikidata.org/entity/Q540743,Nidderau,http://www.wikidata.org/entity/Q7911,Main-Kinzig-Kreis,true,false,,06435,20333,Point(8.9 50.25)
http://www.wikidata.org/entity/Q158216,Nassau,http://www.wikidata.org/entity/Q8601,Rhein-Lahn-Kreis,true,false,,07141,4513,Point(7.802222 50.315833)
http://www.wikidata.org/entity/Q545177,Künzelsau,http://www.wikidata.org/entity/Q8518,Hohenlohekreis,true,false,,08126,15391,Point(9.683333333 49.283333333)
http://www.wikidata.org/entity/Q501609,Bad Fallingbostel,http://www.wikidata.org/entity/Q5922,Landkreis Heidekreis,true,false,,03358,11852,Point(9.696666666 52.8675)
http://www.wikidata.org/entity/Q5645,Marsberg,http://www.wikidata.org/entity/Q5946,Hochsauerlandkreis,true,false,,05958,19640,Point(8.85 51.45)
http://www.wikidata.org/entity/Q504914,Schleusingen,http://www.wikidata.org/entity/Q7872,Landkreis Hildburghausen,true,false,,16069,10960,Point(10.75055 50.51165)
http://www.wikidata.org/entity/Q3150,Jena,,,true,true,16053,,111407,Point(11.586388888 50.927222222)
http://www.wikidata.org/entity/Q166223,Rheinböllen,http://www.wikidata.org/entity/Q8574,Rhein-Hunsrück-Kreis,true,false,,07140,4123,Point(7.666666666 50.0)
http://www.wikidata.org/entity/Q585620,Premnitz,http://www.wikidata.org/entity/Q6139,Landkreis Havelland,true,false,,12063,8368,Point(12.339328 52.528201)
http://www.wikidata.org/entity/Q373077,Gräfenhainichen,http://www.wikidata.org/entity/Q6075,Landkreis Wittenberg,true,false,,15091,11654,Point(12.455555555 51.729166666)
http://www.wikidata.org/entity/Q573031,Nortorf,http://www.wikidata.org/entity/Q2967,Kreis Rendsburg-Eckernförde,true,false,,01058,6804,Point(9.866666666 54.166666666)
http://www.wikidata.org/entity/Q61909,Weil am Rhein,http://www.wikidata.org/entity/Q8198,Landkreis Lörrach,true,false,,08336,30175,Point(7.610833333 47.594722222)
http://www.wikidata.org/entity/Q505718,Fürstenau,http://www.wikidata.org/entity/Q5940,Landkreis Osnabrück,true,false,,03459,9439,Point(7.666666666 52.516666666)
http://www.wikidata.org/entity/Q165131,Bad Muskau,http://www.wikidata.org/entity/Q6317,Landkreis Görlitz,true,false,,14626,3668,Point(14.72 51.549722222)
http://www.wikidata.org/entity/Q490521,Strausberg,http://www.wikidata.org/entity/Q6181,Landkreis Märkisch-Oderland,true,false,,12064,26939,Point(13.881388888 52.580833333)
http://www.wikidata.org/entity/Q565525,Grebenau,http://www.wikidata.org/entity/Q7901,Vogelsbergkreis,true,false,,06535,2431,Point(9.466666666 50.75)
http://www.wikidata.org/entity/Q450697,Alzenau,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,true,false,,09671,18469,Point(9.06691 50.08353)
http://www.wikidata.org/entity/Q627435,Rauschenberg,http://www.wikidata.org/entity/Q7902,Landkreis Marburg-Biedenkopf,true,false,,06534,4395,Point(8.916669444 50.8833)
http://www.wikidata.org/entity/Q525632,Burg,http://www.wikidata.org/entity/Q6068,Landkreis Jerichower Land,true,false,,15086,22478,Point(11.855 52.2725)
http://www.wikidata.org/entity/Q636133,Katzenelnbogen,http://www.wikidata.org/entity/Q8601,Rhein-Lahn-Kreis,true,false,,07141,2230,Point(7.9775 50.268055555)
http://www.wikidata.org/entity/Q71154,Waldheim,http://www.wikidata.org/entity/Q6328,Landkreis Mittelsachsen,true,false,,14522,8964,Point(13.016666666 51.066666666)
http://www.wikidata.org/entity/Q81735,Elstra,http://www.wikidata.org/entity/Q571947,Landkreis Bautzen,true,false,,14625,2700,Point(14.130555555 51.220555555)
http://www.wikidata.org/entity/Q518194,Egeln,http://www.wikidata.org/entity/Q6081,Salzlandkreis,true,false,,15089,3269,Point(11.433333333 51.95)
http://www.wikidata.org/entity/Q515941,Trendelburg,http://www.wikidata.org/entity/Q7890,Landkreis Kassel,true,false,,06633,4911,Point(9.420630555 51.573411111)
http://www.wikidata.org/entity/Q3758,Kaiserslautern,,,true,true,07312,,100030,Point(7.768888888 49.444722222)
http://www.wikidata.org/entity/Q253003,Ebersberg,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,true,false,,09175,12239,Point(11.966666666 48.083333333)
http://www.wikidata.org/entity/Q498560,Rotenburg,http://www.wikidata.org/entity/Q5923,Landkreis Rotenburg (Wümme),true,false,,03357,21798,Point(9.410833333 53.111388888)
http://www.wikidata.org/entity/Q112615,Bärnau,http://www.wikidata.org/entity/Q10419,Landkreis Tirschenreuth,true,false,,09377,3153,Point(12.436111111 49.810277777)
http://www.wikidata.org/entity/Q71123,Hainichen,http://www.wikidata.org/entity/Q6328,Landkreis Mittelsachsen,true,false,,14522,8456,Point(13.125277777 50.969722222)
http://www.wikidata.org/entity/Q572615,Beeskow,http://www.wikidata.org/entity/Q6178,Landkreis Oder-Spree,true,false,,12067,8070,Point(14.246585 52.17217)
http://www.wikidata.org/entity/Q582942,Fladungen,http://www.wikidata.org/entity/Q10465,Landkreis Rhön-Grabfeld,true,false,,09673,2248,Point(10.145277777 50.521111111)
http://www.wikidata.org/entity/Q541726,Bad Breisig,http://www.wikidata.org/entity/Q8596,Landkreis Ahrweiler,true,false,,07131,9460,Point(7.296388888 50.509166666)
http://www.wikidata.org/entity/Q145741,Rethem (Aller),http://www.wikidata.org/entity/Q5922,Landkreis Heidekreis,true,false,,03358,2337,Point(9.378055555 52.784722222)
http://www.wikidata.org/entity/Q80675,Heimsheim,http://www.wikidata.org/entity/Q8184,Enzkreis,true,false,,08236,5035,Point(8.861944444 48.805555555)
http://www.wikidata.org/entity/Q504648,Dietfurt an der Altmühl,http://www.wikidata.org/entity/Q10427,Landkreis Neumarkt in der Oberpfalz,true,false,,09373,6139,Point(11.583333333 49.033333333)
http://www.wikidata.org/entity/Q4037,Schwäbisch Gmünd,http://www.wikidata.org/entity/Q8522,Ostalbkreis,true,false,,08136,61186,Point(9.8 48.8)
http://www.wikidata.org/entity/Q80836,Geislingen an der Steige,http://www.wikidata.org/entity/Q8525,Landkreis Göppingen,true,false,,08117,28122,Point(9.830555555 48.624444444)
http://www.wikidata.org/entity/Q495428,Bretten,http://www.wikidata.org/entity/Q8178,Landkreis Karlsruhe,true,false,,08215,29538,Point(8.706111111 49.036388888)
http://www.wikidata.org/entity/Q16083,Deggendorf,http://www.wikidata.org/entity/Q10485,Landkreis Deggendorf,true,false,,09271,33585,Point(12.964444444 48.835277777)
http://www.wikidata.org/entity/Q3214,Cottbus,,,true,true,12052,,98693,Point(14.331861111 51.760805555)
http://www.wikidata.org/entity/Q14815,Weißenfels,http://www.wikidata.org/entity/Q6102,Burgenlandkreis,true,false,,15084,40409,Point(11.966666666 51.2)
http://www.wikidata.org/entity/Q539579,Groß-Bieberau,http://www.wikidata.org/entity/Q7916,Landkreis Darmstadt-Dieburg,true,false,,06432,4665,Point(8.822777777 49.798055555)
http://www.wikidata.org/entity/Q6880,Neunkirchen,http://www.wikidata.org/entity/Q6799,Landkreis Neunkirchen,true,false,,10043,47485,Point(7.179861111 49.3448)
http://www.wikidata.org/entity/Q506856,Hausach,http://www.wikidata.org/entity/Q8191,Ortenaukreis,true,false,,08317,5768,Point(8.179722222 48.285277777)
http://www.wikidata.org/entity/Q253284,Bad Griesbach im Rottal,http://www.wikidata.org/entity/Q10489,Landkreis Passau,true,false,,09275,9055,Point(13.2 48.45)
http://www.wikidata.org/entity/Q4426,Auma-Weidatal,http://www.wikidata.org/entity/Q7887,Landkreis Greiz,true,false,,16076,3491,Point(11.9 50.7)
http://www.wikidata.org/entity/Q16100,Herrenberg,http://www.wikidata.org/entity/Q8536,Landkreis Böblingen,true,false,,08115,31545,Point(8.870833333 48.596666666)
http://www.wikidata.org/entity/Q6462,Dippoldiswalde,http://www.wikidata.org/entity/Q6323,Landkreis Sächsische Schweiz-Osterzgebirge,true,false,,14628,14093,Point(13.666666666 50.893333333)
http://www.wikidata.org/entity/Q571940,Büdelsdorf,http://www.wikidata.org/entity/Q2967,Kreis Rendsburg-Eckernförde,true,false,,01058,10297,Point(9.683333333 54.316666666)
http://www.wikidata.org/entity/Q566156,Solms,http://www.wikidata.org/entity/Q7905,Lahn-Dill-Kreis,true,false,,06532,13611,Point(8.407222222 50.539722222)
http://www.wikidata.org/entity/Q46845,Oelsnitz/Vogtl.,http://www.wikidata.org/entity/Q6337,Vogtlandkreis,true,false,,14523,9958,Point(12.166666666 50.416666666)
http://www.wikidata.org/entity/Q622562,Neu-Anspach,http://www.wikidata.org/entity/Q7908,Hochtaunuskreis,true,false,,06434,14618,Point(8.507222222 50.300277777)
http://www.wikidata.org/entity/Q503226,Harburg,http://www.wikidata.org/entity/Q10418,Landkreis Donau-Ries,true,false,,09779,5535,Point(10.691731835 48.786455556)
http://www.wikidata.org/entity/Q7027,Straubing,,,true,true,09263,,47794,Point(12.575833333 48.877222222)
http://www.wikidata.org/entity/Q53887,Plau am See,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,true,false,,13076,6037,Point(12.2625 53.458055555)
http://www.wikidata.org/entity/Q11301,Ennepetal,http://www.wikidata.org/entity/Q11280,Ennepe-Ruhr-Kreis,true,false,,05954,30117,Point(7.3425 51.302119444)
http://www.wikidata.org/entity/Q474051,Amorbach,http://www.wikidata.org/entity/Q10472,Landkreis Miltenberg,true,false,,09676,3990,Point(9.2215 49.64405)
http://www.wikidata.org/entity/Q525720,Lauffen am Neckar,http://www.wikidata.org/entity/Q7166,Landkreis Heilbronn,true,false,,08125,11640,Point(9.156666666 49.076388888)
http://www.wikidata.org/entity/Q6905,Frankenthal,,,true,true,07311,,48561,Point(8.35 49.533333333)
http://www.wikidata.org/entity/Q4108,Bad Salzuflen,http://www.wikidata.org/entity/Q6230,Kreis Lippe,true,false,,05766,54127,Point(8.750555555 52.0875)
http://www.wikidata.org/entity/Q564821,Bad Sooden-Allendorf,http://www.wikidata.org/entity/Q7896,Werra-Meißner-Kreis,true,false,,06636,8675,Point(9.966666666 51.266666666)
http://www.wikidata.org/entity/Q516567,Kappeln,http://www.wikidata.org/entity/Q2941,Kreis Schleswig-Flensburg,true,false,,01059,8619,Point(9.931111111 54.661388888)
http://www.wikidata.org/entity/Q520075,Bad Sobernheim,http://www.wikidata.org/entity/Q8572,Landkreis Bad Kreuznach,true,false,,07133,6573,Point(7.652777777 49.787222222)
http://www.wikidata.org/entity/Q2978,Regensburg,,,true,true,09362,,152610,Point(12.083333333 49.016666666)
http://www.wikidata.org/entity/Q16064,Fürstenwalde/Spree,http://www.wikidata.org/entity/Q6178,Landkreis Oder-Spree,true,false,,12067,31992,Point(14.066666666 52.366666666)
http://www.wikidata.org/entity/Q256375,Töging am Inn,http://www.wikidata.org/entity/Q10533,Landkreis Altötting,true,false,,09171,9291,Point(12.6059 48.272)
http://www.wikidata.org/entity/Q503160,Wolfratshausen,http://www.wikidata.org/entity/Q10522,Landkreis Bad Tölz-Wolfratshausen,true,false,,09173,18836,Point(11.427777777 47.913333333)
http://www.wikidata.org/entity/Q504768,Schwandorf,http://www.wikidata.org/entity/Q10423,Landkreis Schwandorf,true,false,,09376,28828,Point(12.09935 49.3236)
http://www.wikidata.org/entity/Q58757,Eschershausen,http://www.wikidata.org/entity/Q5973,Landkreis Holzminden,true,false,,03255,3490,Point(9.64282 51.92664)
http://www.wikidata.org/entity/Q498571,Rinteln,http://www.wikidata.org/entity/Q5966,Landkreis Schaumburg,true,false,,03257,25484,Point(9.081388888 52.190555555)
http://www.wikidata.org/entity/Q574332,Bad Bentheim,http://www.wikidata.org/entity/Q5939,Landkreis Grafschaft Bentheim,true,false,,03456,15486,Point(7.159722222 52.303055555)
http://www.wikidata.org/entity/Q14940,Datteln,http://www.wikidata.org/entity/Q6214,Kreis Recklinghausen,true,false,,05562,34614,Point(7.341666666 51.653888888)
http://www.wikidata.org/entity/Q2752,Oelde,http://www.wikidata.org/entity/Q2839,Kreis Warendorf,true,false,,05570,29326,Point(8.143611111 51.825833333)
http://www.wikidata.org/entity/Q10893,Lennestadt,http://www.wikidata.org/entity/Q5953,Kreis Olpe,true,false,,05966,25503,Point(8.068055555 51.123611111)
http://www.wikidata.org/entity/Q80874,Donzdorf,http://www.wikidata.org/entity/Q8525,Landkreis Göppingen,true,false,,08117,10682,Point(9.816666666 48.683333333)
http://www.wikidata.org/entity/Q504348,Hildburghausen,http://www.wikidata.org/entity/Q7872,Landkreis Hildburghausen,true,false,,16069,11836,Point(10.728888888 50.426111111)
http://www.wikidata.org/entity/Q15979,Kehl,http://www.wikidata.org/entity/Q8191,Ortenaukreis,true,false,,08317,36089,Point(7.808888888 48.571111111)
http://www.wikidata.org/entity/Q264503,Wildberg,http://www.wikidata.org/entity/Q8186,Landkreis Calw,true,false,,08235,10069,Point(8.747222222 48.623888888)
http://www.wikidata.org/entity/Q501639,Brake,http://www.wikidata.org/entity/Q5948,Landkreis Wesermarsch,true,false,,03461,14965,Point(8.483333333 53.333333333)
http://www.wikidata.org/entity/Q638404,Schnackenburg,http://www.wikidata.org/entity/Q5913,Landkreis Lüchow-Dannenberg,true,false,,03354,564,Point(11.568055555 53.036666666)
http://www.wikidata.org/entity/Q5573,Meinerzhagen,http://www.wikidata.org/entity/Q5937,Märkischer Kreis,true,false,,05962,20397,Point(7.640277777 51.106111111)
http://www.wikidata.org/entity/Q502991,Neustadt (Hessen),http://www.wikidata.org/entity/Q7902,Landkreis Marburg-Biedenkopf,true,false,,06534,9586,Point(9.116666666 50.85)
http://www.wikidata.org/entity/Q2838,Oberhausen,,,true,true,05119,,209566,Point(6.8514 51.4699)
http://www.wikidata.org/entity/Q583458,Liebenwalde,http://www.wikidata.org/entity/Q6119,Landkreis Oberhavel,true,false,,12065,4296,Point(13.39075 52.8715)
http://www.wikidata.org/entity/Q486551,Verden (Aller),http://www.wikidata.org/entity/Q5927,Landkreis Verden,true,false,,03361,27661,Point(9.230555555 52.921111111)
http://www.wikidata.org/entity/Q2948,Neuss,http://www.wikidata.org/entity/Q6253,Rhein-Kreis Neuss,true,false,,05162,153109,Point(6.693888888 51.200277777)
http://www.wikidata.org/entity/Q502955,Marktoberdorf,http://www.wikidata.org/entity/Q10405,Landkreis Ostallgäu,true,false,,09777,18539,Point(10.616666666 47.766666666)
http://www.wikidata.org/entity/Q621237,Rosbach vor der Höhe,http://www.wikidata.org/entity/Q7910,Wetteraukreis,true,false,,06440,12307,Point(8.700555555 50.298611111)
http://www.wikidata.org/entity/Q506773,Elzach,http://www.wikidata.org/entity/Q8193,Landkreis Emmendingen,true,false,,08316,7242,Point(8.071666666 48.174722222)
http://www.wikidata.org/entity/Q525575,Mössingen,http://www.wikidata.org/entity/Q8214,Landkreis Tübingen,true,false,,08416,20480,Point(9.0575 48.406388888)
http://www.wikidata.org/entity/Q555643,Ronnenberg,http://www.wikidata.org/entity/Q5963,Region Hannover,true,false,,03241,24347,Point(9.655555555 52.319444444)
http://www.wikidata.org/entity/Q57908,Jöhstadt,http://www.wikidata.org/entity/Q6339,Erzgebirgskreis,true,false,,14521,2541,Point(13.088611111 50.514444444)
http://www.wikidata.org/entity/Q241889,Waldsassen,http://www.wikidata.org/entity/Q10419,Landkreis Tirschenreuth,true,false,,09377,6694,Point(12.3 50.0)
http://www.wikidata.org/entity/Q3943,Lippstadt,http://www.wikidata.org/entity/Q5965,Kreis Soest,true,false,,05974,67901,Point(8.35 51.666666666)
http://www.wikidata.org/entity/Q506295,Bad Karlshafen,http://www.wikidata.org/entity/Q7890,Landkreis Kassel,true,false,,06633,3650,Point(9.451988888 51.642111111)
http://www.wikidata.org/entity/Q326057,Tessin,http://www.wikidata.org/entity/Q2898,Landkreis Rostock,true,false,,13072,3872,Point(12.466666666 54.016666666)
http://www.wikidata.org/entity/Q565611,Hagenow,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,true,false,,13076,12137,Point(11.193055555 53.431666666)
http://www.wikidata.org/entity/Q61890,Marbach am Neckar,http://www.wikidata.org/entity/Q8541,Landkreis Ludwigsburg,true,false,,08118,16008,Point(9.2575 48.940555555)
http://www.wikidata.org/entity/Q23002,Schifferstadt,http://www.wikidata.org/entity/Q8554,Rhein-Pfalz-Kreis,true,false,,07338,20193,Point(8.376111111 49.386111111)
http://www.wikidata.org/entity/Q206649,Dietenheim,http://www.wikidata.org/entity/Q8221,Alb-Donau-Kreis,true,false,,08425,6715,Point(10.073333333 48.211944444)
http://www.wikidata.org/entity/Q16104,Ahrensburg,http://www.wikidata.org/entity/Q3003,Kreis Stormarn,true,false,,01062,33472,Point(10.241111111 53.674722222)
http://www.wikidata.org/entity/Q155622,Bernkastel-Kues,http://www.wikidata.org/entity/Q8585,Landkreis Bernkastel-Wittlich,true,false,,07231,7134,Point(7.069444444 49.916111111)
http://www.wikidata.org/entity/Q558593,Lebach,http://www.wikidata.org/entity/Q6794,Landkreis Saarlouis,true,false,,10044,19006,Point(6.91 49.41)
http://www.wikidata.org/entity/Q2773,Braunschweig,,,true,true,03101,,248561,Point(10.521111111 52.269166666)
http://www.wikidata.org/entity/Q622593,Flörsheim am Main,http://www.wikidata.org/entity/Q7909,Main-Taunus-Kreis,true,false,,06436,21572,Point(8.428055555 50.011666666)
http://www.wikidata.org/entity/Q280491,Bad Tölz,http://www.wikidata.org/entity/Q10522,Landkreis Bad Tölz-Wolfratshausen,true,false,,09173,18802,Point(11.556666666 47.760277777)
http://www.wikidata.org/entity/Q534792,Kemberg,http://www.wikidata.org/entity/Q6075,Landkreis Wittenberg,true,false,,15091,9737,Point(12.63589 51.77359)
http://www.wikidata.org/entity/Q10763,Frohburg,http://www.wikidata.org/entity/Q6308,Landkreis Leipzig,true,false,,14729,12470,Point(12.555 51.056111111)
http://www.wikidata.org/entity/Q7053,Rodgau,http://www.wikidata.org/entity/Q7912,Landkreis Offenbach,true,false,,06438,45202,Point(8.884097222 50.025625)
http://www.wikidata.org/entity/Q515637,Waldenbuch,http://www.wikidata.org/entity/Q8536,Landkreis Böblingen,true,false,,08115,8717,Point(9.131666666 48.637222222)
http://www.wikidata.org/entity/Q32041291,Greding,http://www.wikidata.org/entity/Q10451,Landkreis Roth,true,false,,09576,3076,Point(11.3525 49.045833333)
http://www.wikidata.org/entity/Q487278,Meiningen,http://www.wikidata.org/entity/Q7871,Landkreis Schmalkalden-Meiningen,true,false,,16066,24722,Point(10.416666666 50.55)
http://www.wikidata.org/entity/Q14917,Greven,http://www.wikidata.org/entity/Q6187,Kreis Steinfurt,true,false,,05566,37692,Point(7.608333333 52.091666666)
http://www.wikidata.org/entity/Q539386,Rheinau,http://www.wikidata.org/entity/Q8191,Ortenaukreis,true,false,,08317,11395,Point(7.934722222 48.667777777)
http://www.wikidata.org/entity/Q502755,Bad Wildbad,http://www.wikidata.org/entity/Q8186,Landkreis Calw,true,false,,08235,10130,Point(8.550555555 48.750277777)
http://www.wikidata.org/entity/Q585613,Velten,http://www.wikidata.org/entity/Q6119,Landkreis Oberhavel,true,false,,12065,11965,Point(13.183333333 52.683333333)
http://www.wikidata.org/entity/Q572607,Welzow,http://www.wikidata.org/entity/Q6165,Landkreis Spree-Neiße,true,false,,12071,3806,Point(14.172444444 51.583583333)
http://www.wikidata.org/entity/Q14910,Schwäbisch Hall,http://www.wikidata.org/entity/Q8520,Landkreis Schwäbisch Hall,true,false,,08127,40440,Point(9.7375 49.112222222)
http://www.wikidata.org/entity/Q10744,Borna,http://www.wikidata.org/entity/Q6308,Landkreis Leipzig,true,false,,14729,19070,Point(12.5 51.116666666)
http://www.wikidata.org/entity/Q819181,Dornburg-Camburg,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,true,false,,16074,5426,Point(11.7075 51.053888888)
http://www.wikidata.org/entity/Q255698,Abensberg,http://www.wikidata.org/entity/Q10474,Landkreis Kelheim,true,false,,09273,13946,Point(11.85013 48.81672)
http://www.wikidata.org/entity/Q492659,Haßfurt,http://www.wikidata.org/entity/Q10462,Landkreis Haßberge,true,false,,09674,13609,Point(10.512305555 50.035333333)
http://www.wikidata.org/entity/Q506780,Wolfach,http://www.wikidata.org/entity/Q8191,Ortenaukreis,true,false,,08317,5850,Point(8.222777777 48.299444444)
http://www.wikidata.org/entity/Q1132,Ahlen,http://www.wikidata.org/entity/Q2839,Kreis Warendorf,true,false,,05570,52582,Point(7.891111111 51.763333333)
http://www.wikidata.org/entity/Q3900,Troisdorf,http://www.wikidata.org/entity/Q6287,Rhein-Sieg-Kreis,true,false,,05382,74903,Point(7.155555555 50.816111111)
http://www.wikidata.org/entity/Q46856,Bad Elster,http://www.wikidata.org/entity/Q6337,Vogtlandkreis,true,false,,14523,3609,Point(12.234722222 50.281944444)
http://www.wikidata.org/entity/Q508107,Vilseck,http://www.wikidata.org/entity/Q10421,Landkreis Amberg-Sulzbach,true,false,,09371,6093,Point(11.80507 49.6116)
http://www.wikidata.org/entity/Q491743,Dinkelsbühl,http://www.wikidata.org/entity/Q10454,Landkreis Ansbach,true,false,,09571,11825,Point(10.319444444 49.070833333)
http://www.wikidata.org/entity/Q21014,Niebüll,http://www.wikidata.org/entity/Q2937,Kreis Nordfriesland,true,false,,01054,9882,Point(8.829722222 54.788055555)
http://www.wikidata.org/entity/Q40623,Quedlinburg,http://www.wikidata.org/entity/Q6087,Landkreis Harz,true,false,,15085,23989,Point(11.147222222 51.791666666)
http://www.wikidata.org/entity/Q635547,Kelsterbach,http://www.wikidata.org/entity/Q7914,Landkreis Groß-Gerau,true,false,,06433,16936,Point(8.530138888 50.068819444)
http://www.wikidata.org/entity/Q3917,Bocholt,http://www.wikidata.org/entity/Q6191,Kreis Borken,true,false,,05554,71099,Point(6.616666666 51.833333333)
http://www.wikidata.org/entity/Q59773282,Roßleben-Wiehe,http://www.wikidata.org/entity/Q7862,Kyffhäuserkreis,true,false,,16065,7595,Point(11.43333333 51.3)
http://www.wikidata.org/entity/Q243526,Kevelaer,http://www.wikidata.org/entity/Q6246,Kreis Kleve,true,false,,05154,28021,Point(6.25 51.583333333)
http://www.wikidata.org/entity/Q241866,Willebadessen,http://www.wikidata.org/entity/Q6228,Kreis Höxter,true,false,,05762,8142,Point(9.033055555 51.633055555)
http://www.wikidata.org/entity/Q504639,Dettelbach,http://www.wikidata.org/entity/Q10459,Landkreis Kitzingen,true,false,,09675,7240,Point(10.1618 49.8017)
http://www.wikidata.org/entity/Q6931,Böblingen,http://www.wikidata.org/entity/Q8536,Landkreis Böblingen,true,false,,08115,50121,Point(9.0 48.683333)
http://www.wikidata.org/entity/Q14893,Ettlingen,http://www.wikidata.org/entity/Q8178,Landkreis Karlsruhe,true,false,,08215,39339,Point(8.4 48.933333333)
http://www.wikidata.org/entity/Q529853,Freyburg,http://www.wikidata.org/entity/Q6102,Burgenlandkreis,true,false,,15084,4656,Point(11.769722222 51.212777777)
http://www.wikidata.org/entity/Q504040,Havelberg,http://www.wikidata.org/entity/Q6057,Landkreis Stendal,true,false,,15090,6537,Point(12.074444444 52.825)
http://www.wikidata.org/entity/Q534491,Bad Marienberg,http://www.wikidata.org/entity/Q8602,Westerwaldkreis,true,false,,07143,5961,Point(7.952222222 50.651944444)
http://www.wikidata.org/entity/Q4074,Euskirchen,http://www.wikidata.org/entity/Q6280,Kreis Euskirchen,true,false,,05366,57975,Point(6.787255555 50.661277777)
http://www.wikidata.org/entity/Q22937,Kusel,http://www.wikidata.org/entity/Q8562,Landkreis Kusel,true,false,,07336,5405,Point(7.398055555 49.534722222)
http://www.wikidata.org/entity/Q132278,Bad Windsheim,http://www.wikidata.org/entity/Q10456,Landkreis Neustadt a. d. Aisch-Bad Windsheim,true,false,,09575,12382,Point(10.416666666 49.5)
http://www.wikidata.org/entity/Q82304,Veringenstadt,http://www.wikidata.org/entity/Q8230,Landkreis Sigmaringen,true,false,,08437,2168,Point(9.211944444 48.178333333)
http://www.wikidata.org/entity/Q3802,Hanau,http://www.wikidata.org/entity/Q7911,Main-Kinzig-Kreis,true,false,,06435,96023,Point(8.916944444 50.132777777)
http://www.wikidata.org/entity/Q534634,Nabburg,http://www.wikidata.org/entity/Q10423,Landkreis Schwandorf,true,false,,09376,6117,Point(12.180833333 49.453333333)
http://www.wikidata.org/entity/Q502767,Gersthofen,http://www.wikidata.org/entity/Q10414,Landkreis Augsburg,true,false,,09772,22473,Point(10.866666666 48.416666666)
http://www.wikidata.org/entity/Q244821,Zwingenberg,http://www.wikidata.org/entity/Q7917,Landkreis Bergstraße,true,false,,06431,7171,Point(8.613888888 49.7225)
http://www.wikidata.org/entity/Q504334,Lauf an der Pegnitz,http://www.wikidata.org/entity/Q10449,Landkreis Nürnberger Land,true,false,,09574,26515,Point(11.277222222 49.510277777)
http://www.wikidata.org/entity/Q4082,Hattingen,http://www.wikidata.org/entity/Q11280,Ennepe-Ruhr-Kreis,true,false,,05954,54278,Point(7.185833333 51.399166666)
http://www.wikidata.org/entity/Q58002,Zwönitz,http://www.wikidata.org/entity/Q6339,Erzgebirgskreis,true,false,,14521,11993,Point(12.813333333 50.630277777)
http://www.wikidata.org/entity/Q506743,Waltershausen,http://www.wikidata.org/entity/Q7869,Landkreis Gotha,true,false,,16067,12973,Point(10.555833333 50.8975)
http://www.wikidata.org/entity/Q4011,Wesel,http://www.wikidata.org/entity/Q6245,Kreis Wesel,true,false,,05170,60357,Point(6.617777777 51.658611111)
http://www.wikidata.org/entity/Q569671,Schlüchtern,http://www.wikidata.org/entity/Q7911,Main-Kinzig-Kreis,true,false,,06435,15914,Point(9.516666666 50.35)
http://www.wikidata.org/entity/Q225774,Halle (Westf.),http://www.wikidata.org/entity/Q6218,Kreis Gütersloh,true,false,,05754,21640,Point(8.359722222 52.060833333)
http://www.wikidata.org/entity/Q683808,Speicher,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,true,false,,07232,3449,Point(6.638055555 49.937222222)
http://www.wikidata.org/entity/Q502604,Teuschnitz,http://www.wikidata.org/entity/Q10434,Landkreis Kronach,true,false,,09476,2000,Point(11.380555555 50.395833333)
http://www.wikidata.org/entity/Q3126,Erlangen,,,true,true,09562,,111962,Point(11.004444444 49.596388888)
