city,cityLabel,district,districtLabel,isCity,isIndependentCity,regiokeyCity,regioKey,maxPopulation,maxLoc
http://www.wikidata.org/entity/Q491647,Obertraubling,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,false,false,,09375,8406,Point(12.166944444 48.965833333)
http://www.wikidata.org/entity/Q491653,Thalmassing,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,false,false,,09375,3528,Point(12.153055555 48.914722222)
http://www.wikidata.org/entity/Q491658,Nittendorf,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,false,false,,09375,9277,Point(11.958888888 49.025555555)
http://www.wikidata.org/entity/Q491723,Holzheim am Forst,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,false,false,,09375,980,Point(11.998888888 49.148055555)
http://www.wikidata.org/entity/Q491740,Riekofen,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,false,false,,09375,787,Point(12.350277777 48.917777777)
http://www.wikidata.org/entity/Q491751,Pfatter,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,false,false,,09375,3204,Point(12.381111111 48.965)
http://www.wikidata.org/entity/Q491788,Pentling,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,false,false,,09375,6137,Point(12.058888888 48.983611111)
http://www.wikidata.org/entity/Q491811,Laaber,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,false,false,,09375,5222,Point(11.886111111 49.065277777)
http://www.wikidata.org/entity/Q491818,Wiesent,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,false,false,,09375,2625,Point(12.377777777 49.006944444)
http://www.wikidata.org/entity/Q502427,Flossenbürg,http://www.wikidata.org/entity/Q10420,Landkreis Neustadt an der Waldnaab,false,false,,09374,1482,Point(12.348611111 49.735833333)
http://www.wikidata.org/entity/Q502585,Döhlau,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,3856,Point(11.933333333 50.266666666)
http://www.wikidata.org/entity/Q502621,Berg,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,2066,Point(11.766666666 50.366666666)
http://www.wikidata.org/entity/Q502692,Issigau,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,1011,Point(11.716666666 50.366666666)
http://www.wikidata.org/entity/Q502793,Gattendorf,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,1032,Point(12.016666666 50.316666666)
http://www.wikidata.org/entity/Q502840,Geroldsgrün,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,2763,Point(11.583333333 50.316666666)
http://www.wikidata.org/entity/Q503362,Pyrbaum,http://www.wikidata.org/entity/Q10427,Landkreis Neumarkt in der Oberpfalz,false,false,,09373,5813,Point(11.289444444 49.298333333)
http://www.wikidata.org/entity/Q503382,Bachhagel,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,false,false,,09773,2213,Point(10.316666666 48.633333333)
http://www.wikidata.org/entity/Q503409,Oberkotzau,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,5357,Point(11.933333333 50.2625)
http://www.wikidata.org/entity/Q503432,Trogen,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,1423,Point(11.933333333 50.366666666)
http://www.wikidata.org/entity/Q503778,Deining,http://www.wikidata.org/entity/Q10427,Landkreis Neumarkt in der Oberpfalz,false,false,,09373,4746,Point(11.516666666 49.216666666)
http://www.wikidata.org/entity/Q503820,Weißdorf,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,1164,Point(11.833333333 50.166666666)
http://www.wikidata.org/entity/Q503858,Töpen,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,1028,Point(11.871944444 50.390277777)
http://www.wikidata.org/entity/Q503866,Konradsreuth,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,3151,Point(11.833333333 50.266666666)
http://www.wikidata.org/entity/Q504343,Regnitzlosau,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,2300,Point(12.05 50.283333333)
http://www.wikidata.org/entity/Q504359,Seubersdorf in der Oberpfalz,http://www.wikidata.org/entity/Q10427,Landkreis Neumarkt in der Oberpfalz,false,false,,09373,5157,Point(11.616666666 49.166666666)
http://www.wikidata.org/entity/Q504667,Trabitz,http://www.wikidata.org/entity/Q10420,Landkreis Neustadt an der Waldnaab,false,false,,09374,1293,Point(11.895555555 49.801666666)
http://www.wikidata.org/entity/Q505054,Marktrodach,http://www.wikidata.org/entity/Q10434,Landkreis Kronach,false,false,,09476,3746,Point(11.385833333 50.249444444)
http://www.wikidata.org/entity/Q505099,Steinwiesen,http://www.wikidata.org/entity/Q10434,Landkreis Kronach,false,false,,09476,3443,Point(11.461944444 50.294166666)
http://www.wikidata.org/entity/Q505382,Tännesberg,http://www.wikidata.org/entity/Q10420,Landkreis Neustadt an der Waldnaab,false,false,,09374,1487,Point(12.333333333 49.533333333)
http://www.wikidata.org/entity/Q505700,Köditz,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,2440,Point(11.833333333 50.316666666)
http://www.wikidata.org/entity/Q505739,Leupoldsgrün,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,1194,Point(11.8 50.283333333)
http://www.wikidata.org/entity/Q506223,Steinbach am Wald,http://www.wikidata.org/entity/Q10434,Landkreis Kronach,false,false,,09476,3111,Point(11.366694444 50.433305555)
http://www.wikidata.org/entity/Q506228,Mitwitz,http://www.wikidata.org/entity/Q10434,Landkreis Kronach,false,false,,09476,2815,Point(11.209722222 50.248055555)
http://www.wikidata.org/entity/Q507305,Schlammersdorf,http://www.wikidata.org/entity/Q10420,Landkreis Neustadt an der Waldnaab,false,false,,09374,857,Point(11.716666666 49.783333333)
http://www.wikidata.org/entity/Q507904,Floß,http://www.wikidata.org/entity/Q10420,Landkreis Neustadt an der Waldnaab,false,false,,09374,3465,Point(12.266666666 49.716666666)
http://www.wikidata.org/entity/Q507911,Eslarn,http://www.wikidata.org/entity/Q10420,Landkreis Neustadt an der Waldnaab,false,false,,09374,2691,Point(12.521111111 49.5825)
http://www.wikidata.org/entity/Q507938,Speinshart,http://www.wikidata.org/entity/Q10420,Landkreis Neustadt an der Waldnaab,false,false,,09374,1114,Point(11.820833333 49.786944444)
http://www.wikidata.org/entity/Q508486,Kohlberg,http://www.wikidata.org/entity/Q10420,Landkreis Neustadt an der Waldnaab,false,false,,09374,1192,Point(12.016666666 49.6)
http://www.wikidata.org/entity/Q508625,Luhe-Wildenau,http://www.wikidata.org/entity/Q10420,Landkreis Neustadt an der Waldnaab,false,false,,09374,3397,Point(12.151111111 49.583888888)
http://www.wikidata.org/entity/Q508729,Syrgenstein,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,false,false,,09773,3721,Point(10.3 48.65)
http://www.wikidata.org/entity/Q508879,Lupburg,http://www.wikidata.org/entity/Q10427,Landkreis Neumarkt in der Oberpfalz,false,false,,09373,2442,Point(11.75 49.149722222)
http://www.wikidata.org/entity/Q510701,Buttenwiesen,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,false,false,,09773,5936,Point(10.716666666 48.6)
http://www.wikidata.org/entity/Q510751,Finningen,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,false,false,,09773,1710,Point(10.5 48.65)
http://www.wikidata.org/entity/Q510964,Binswangen,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,false,false,,09773,1356,Point(10.65 48.566666666)
http://www.wikidata.org/entity/Q512917,Bächingen an der Brenz,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,false,false,,09773,1332,Point(10.31281 48.54627)
http://www.wikidata.org/entity/Q514914,Blindheim,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,false,false,,09773,1693,Point(10.618611111 48.631666666)
http://www.wikidata.org/entity/Q515410,Bissingen,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,false,false,,09773,3650,Point(10.616666666 48.716666666)
http://www.wikidata.org/entity/Q515763,Waidhaus,http://www.wikidata.org/entity/Q10420,Landkreis Neustadt an der Waldnaab,false,false,,09374,2198,Point(12.494444444 49.641666666)
http://www.wikidata.org/entity/Q522305,Bad Steben,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,3405,Point(11.65 50.366666666)
http://www.wikidata.org/entity/Q528127,Reichenbach,http://www.wikidata.org/entity/Q10434,Landkreis Kronach,false,false,,09476,667,Point(11.413888888 50.425)
http://www.wikidata.org/entity/Q546448,Mödingen,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,false,false,,09773,1304,Point(10.433333333 48.65)
http://www.wikidata.org/entity/Q547205,Duggendorf,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,false,false,,09375,1575,Point(11.933888888 49.109166666)
http://www.wikidata.org/entity/Q547278,Vorbach,http://www.wikidata.org/entity/Q10420,Landkreis Neustadt an der Waldnaab,false,false,,09374,1018,Point(11.75 49.816666666)
http://www.wikidata.org/entity/Q558835,Villenbach,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,false,false,,09773,1271,Point(10.616666666 48.516666666)
http://www.wikidata.org/entity/Q558868,Lutzingen,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,false,false,,09773,994,Point(10.55 48.65)
http://www.wikidata.org/entity/Q558945,Holzheim,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,false,false,,09773,3660,Point(10.533333333 48.516666666)
http://www.wikidata.org/entity/Q627445,Tschirn,http://www.wikidata.org/entity/Q10434,Landkreis Kronach,false,false,,09476,516,Point(11.449722222 50.396944444)
http://www.wikidata.org/entity/Q31951596,Deuerling,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,false,false,,09375,1053,Point(11.9 49.03333)
http://www.wikidata.org/entity/Q31614,Zell im Fichtelgebirge,http://www.wikidata.org/entity/Q10431,Landkreis Hof,false,false,,09475,1921,Point(11.820833333 50.133333333)
http://www.wikidata.org/entity/Q32077,Deuerling,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,false,false,,09375,2041,Point(11.9075 49.036111111)
http://www.wikidata.org/entity/Q652660,Kuhlen-Wendorf,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,791,Point(11.633333333 53.683333333)
http://www.wikidata.org/entity/Q652748,Rom,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,793,Point(11.916666666 53.45)
http://www.wikidata.org/entity/Q652799,Mestlin,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,767,Point(11.933333333 53.566666666)
http://www.wikidata.org/entity/Q652813,Techentin,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,736,Point(11.983333333 53.583333333)
http://www.wikidata.org/entity/Q667467,Borrentin,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,786,Point(12.966666666 53.816666666)
http://www.wikidata.org/entity/Q674171,Muchow,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,272,Point(11.666666666 53.316666666)
http://www.wikidata.org/entity/Q674183,Schwanheide,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,734,Point(10.6833 53.4333)
http://www.wikidata.org/entity/Q674196,Gorlosen,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,483,Point(11.4667 53.1833)
http://www.wikidata.org/entity/Q674211,Bandenitz,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,456,Point(11.287430555 53.501461111)
http://www.wikidata.org/entity/Q674243,Hülseburg,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,153,Point(11.183333333 53.5)
http://www.wikidata.org/entity/Q674321,Klein Rogahn,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,1320,Point(11.333333333 53.6)
http://www.wikidata.org/entity/Q674341,Kirch Jesar,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,634,Point(11.270833333 53.444444444)
http://www.wikidata.org/entity/Q674378,Gammelin,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,476,Point(11.2333 53.5167)
http://www.wikidata.org/entity/Q674409,Kogel,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,675,Point(10.916666666 53.5)
http://www.wikidata.org/entity/Q674445,Milow,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,374,Point(11.536666666 53.196666666)
http://www.wikidata.org/entity/Q674467,Kuhstorf,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,728,Point(11.233333333 53.366666666)
http://www.wikidata.org/entity/Q674506,Holthusen,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,918,Point(11.35 53.55)
http://www.wikidata.org/entity/Q674524,Dersenow,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,462,Point(10.8833 53.3833)
http://www.wikidata.org/entity/Q674879,Rastow,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,1904,Point(11.4333 53.45)
http://www.wikidata.org/entity/Q674901,Pritzier,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,405,Point(11.078111111 53.379188888)
http://www.wikidata.org/entity/Q679939,Borkow,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,413,Point(11.916666666 53.666666666)
http://www.wikidata.org/entity/Q681329,Dümmer,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,1502,Point(11.183333333 53.566666666)
http://www.wikidata.org/entity/Q686864,Vielank,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,1284,Point(11.116666666 53.216666666)
http://www.wikidata.org/entity/Q690248,Bengerstorf,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,547,Point(10.85 53.416666666)
http://www.wikidata.org/entity/Q691301,Blievenstorf,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,434,Point(11.65 53.35)
http://www.wikidata.org/entity/Q691328,Nostorf,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,640,Point(10.654061111 53.406538888)
http://www.wikidata.org/entity/Q691505,Möllenbeck,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,178,Point(11.738611111 53.285277777)
http://www.wikidata.org/entity/Q691709,Belsch,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,230,Point(11.183333333 53.316666666)
http://www.wikidata.org/entity/Q691724,Sülstorf,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,815,Point(11.366666666 53.516666666)
http://www.wikidata.org/entity/Q691740,Pätow-Steegen,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,397,Point(11.116666666 53.4)
http://www.wikidata.org/entity/Q691765,Karstädt,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,609,Point(11.466666666 53.266666666)
http://www.wikidata.org/entity/Q691792,Warlitz,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,432,Point(11.133333333 53.366666666)
http://www.wikidata.org/entity/Q691821,Toddin,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,927,Point(11.116666666 53.416666666)
http://www.wikidata.org/entity/Q692295,Hoort,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,583,Point(11.366666666 53.466666666)
http://www.wikidata.org/entity/Q692338,Göhlen,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,582,Point(11.366666666 53.283333333)
http://www.wikidata.org/entity/Q692493,Strohkirchen,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,319,Point(11.3 53.383333333)
http://www.wikidata.org/entity/Q692541,Brenz,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,503,Point(11.65 53.366666666)
http://www.wikidata.org/entity/Q692553,Bresegard bei Eldena,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,205,Point(11.369166666 53.247222222)
http://www.wikidata.org/entity/Q692795,Redefin,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,538,Point(11.2 53.35)
http://www.wikidata.org/entity/Q692826,Picher,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,645,Point(11.35 53.333333333)
http://www.wikidata.org/entity/Q692840,Gallin,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,569,Point(10.833161111 53.493530555)
http://www.wikidata.org/entity/Q692854,Bresegard bei Picher,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,290,Point(11.283333333 53.35)
http://www.wikidata.org/entity/Q692941,Brahlstorf,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,672,Point(10.916666666 53.366666666)
http://www.wikidata.org/entity/Q692956,Warlow,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,483,Point(11.4 53.333333333)
http://www.wikidata.org/entity/Q692992,Uelitz,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,449,Point(11.433305555 53.483305555)
http://www.wikidata.org/entity/Q696329,Besitz,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,453,Point(10.866666666 53.35)
http://www.wikidata.org/entity/Q700669,Prislich,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,700,Point(11.616666666 53.266666666)
http://www.wikidata.org/entity/Q700702,Greven,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,739,Point(10.8 53.466666666)
http://www.wikidata.org/entity/Q703131,Stolpe,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,333,Point(11.733333333 53.35)
http://www.wikidata.org/entity/Q706938,Werder,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,349,Point(12.016666666 53.5)
http://www.wikidata.org/entity/Q706989,Pinnow,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,1929,Point(11.547222222 53.602222222)
http://www.wikidata.org/entity/Q707944,Lewitzrand,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,false,false,,13076,1413,Point(11.683333333 53.483333333)
http://www.wikidata.org/entity/Q61749637,Eldetal,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,925,Point(12.46666667 53.3)
http://www.wikidata.org/entity/Q63440327,Südmüritz,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,884,Point(12.683333333 53.35)
http://www.wikidata.org/entity/Q20194,Schloen-Dratow,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,871,Point(12.80666828 53.54358673)
http://www.wikidata.org/entity/Q20195,Grabowhöfe,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,1333,Point(12.583333333 53.566666666)
http://www.wikidata.org/entity/Q20198,Hohen Wangelin,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,559,Point(12.423311111 53.61145)
http://www.wikidata.org/entity/Q20196,Groß Plasten,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,1061,Point(12.846666666 53.546666666)
http://www.wikidata.org/entity/Q20202,Kargow,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,679,Point(12.779722222 53.509722222)
http://www.wikidata.org/entity/Q20200,Jabel,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,658,Point(12.546666666 53.536666666)
http://www.wikidata.org/entity/Q20206,Klocksin,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,310,Point(12.541111111 53.636944444)
http://www.wikidata.org/entity/Q20207,Moltzow,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,915,Point(12.583055555 53.633055555)
http://www.wikidata.org/entity/Q20211,Peenehagen,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,1074,Point(12.7333 53.6)
http://www.wikidata.org/entity/Q20213,Torgelow am See,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,452,Point(12.779722222 53.56)
http://www.wikidata.org/entity/Q20216,Vollrathsruhe,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,386,Point(12.49 53.643055555)
http://www.wikidata.org/entity/Q20222,Bollewick,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,641,Point(12.583055555 53.35)
http://www.wikidata.org/entity/Q20220,Altenhof,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,345,Point(12.349722222 53.35)
http://www.wikidata.org/entity/Q20224,Buchholz,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,139,Point(12.65 53.273055555)
http://www.wikidata.org/entity/Q20231,Fincken,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,505,Point(12.441330555 53.35475)
http://www.wikidata.org/entity/Q20228,Bütow,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,452,Point(12.483055555 53.35)
http://www.wikidata.org/entity/Q20234,Gotthun,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,317,Point(12.586666666 53.416666666)
http://www.wikidata.org/entity/Q20243,Kieve,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,137,Point(12.593055555 53.276666666)
http://www.wikidata.org/entity/Q20240,Groß Kelle,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,103,Point(12.55 53.403055555)
http://www.wikidata.org/entity/Q20246,Lärz,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,495,Point(12.75 53.289722222)
http://www.wikidata.org/entity/Q20249,Leizen,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,480,Point(12.475833333 53.365833333)
http://www.wikidata.org/entity/Q20257,Melz,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,339,Point(12.616666666 53.295)
http://www.wikidata.org/entity/Q20263,Rechlin,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,2043,Point(12.716666666 53.333333333)
http://www.wikidata.org/entity/Q20260,Priborn,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,360,Point(12.655988888 53.30565)
http://www.wikidata.org/entity/Q20267,Schwarz,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,353,Point(12.783055555 53.219722222)
http://www.wikidata.org/entity/Q20270,Sietow,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,613,Point(12.553055555 53.45)
http://www.wikidata.org/entity/Q20273,Stuer,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,242,Point(12.333055555 53.383055555)
http://www.wikidata.org/entity/Q20287,Fünfseen,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,1068,Point(12.383055555 53.416666666)
http://www.wikidata.org/entity/Q20285,Alt Schwerin,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,557,Point(12.356666666 53.513055555)
http://www.wikidata.org/entity/Q20289,Göhren-Lebbin,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,616,Point(12.5125 53.478055555)
http://www.wikidata.org/entity/Q20294,Nossentiner Hütte,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,657,Point(12.408333333 53.541666666)
http://www.wikidata.org/entity/Q20295,Penkow,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,270,Point(12.486666666 53.456666666)
http://www.wikidata.org/entity/Q20298,Silz,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,356,Point(12.436666666 53.516666666)
http://www.wikidata.org/entity/Q20302,Walow,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,475,Point(12.48 53.424722222)
http://www.wikidata.org/entity/Q20304,Zislow,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,204,Point(12.316666666 53.433333333)
http://www.wikidata.org/entity/Q20310,Kuckssee,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,542,Point(13.1056 53.5378)
http://www.wikidata.org/entity/Q20308,Ankershagen,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,524,Point(12.96696 53.47987)
http://www.wikidata.org/entity/Q20312,Möllenhagen,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,1525,Point(12.933333333 53.533333333)
http://www.wikidata.org/entity/Q20322,Priepert,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,false,false,,13071,318,Point(13.038888888 53.218333333)
http://www.wikidata.org/entity/Q175367,Ratzert,http://www.wikidata.org/entity/Q8606,Landkreis Neuwied,false,false,,07138,229,Point(7.611666666 50.641944444)
http://www.wikidata.org/entity/Q176335,Sauerthal,http://www.wikidata.org/entity/Q8601,Rhein-Lahn-Kreis,false,false,,07141,156,Point(7.821666666 50.085833333)
http://www.wikidata.org/entity/Q179626,Lautert,http://www.wikidata.org/entity/Q8601,Rhein-Lahn-Kreis,false,false,,07141,248,Point(7.840833333 50.168888888)
http://www.wikidata.org/entity/Q179977,Klingelbach,http://www.wikidata.org/entity/Q8601,Rhein-Lahn-Kreis,false,false,,07141,722,Point(7.970277777 50.275277777)
http://www.wikidata.org/entity/Q182775,Urbach,http://www.wikidata.org/entity/Q8606,Landkreis Neuwied,false,false,,07138,1504,Point(7.591388888 50.561666666)
http://www.wikidata.org/entity/Q203836,Zimmerschied,http://www.wikidata.org/entity/Q8601,Rhein-Lahn-Kreis,false,false,,07141,92,Point(7.7825 50.352222222)
http://www.wikidata.org/entity/Q204053,Eschbach,http://www.wikidata.org/entity/Q8601,Rhein-Lahn-Kreis,false,false,,07141,152,Point(7.726666666 50.213888888)
